"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Lars Andersson","Male",23,"Canoeing",0,0,0,0,"lars-andersson-1","summer","1972","Sweden"
"Roland Andersson","Male",27,"Wrestling",0,0,0,0,"roland-andersson-1","summer","1972","Sweden"
"Lennart Bälter","Male",26,"Rowing",0,0,0,0,"lennart-balter-1","summer","1972","Sweden"
"Anders Bellbring","Male",20,"Swimming",0,0,0,0,"anders-bellbring-1","summer","1972","Sweden"
"Gert-�<U+0085>ke Bengtsson","Male",24,"Shooting",0,0,0,0,"gert-ake-bengtsson-1","summer","1972","Sweden"
"Anna-Lisa Berglund","Female",37,"Archery",0,0,0,0,"anna-lisa-berglund-1","summer","1972","Sweden"
"Bo Berglund","Male",24,"Canoeing",0,0,0,0,"bo-berglund-1","summer","1972","Sweden"
"Daniel Björkgren","Male",32,"Athletics",0,0,0,0,"daniel-bjorkgren-1","summer","1972","Sweden"
"Olle Boström","Male",46,"Archery",0,0,0,0,"olle-bostrom-1","summer","1972","Sweden"
"Erik Carlgren","Male",25,"Athletics",0,0,0,0,"erik-carlgren-1","summer","1972","Sweden"
"Jan Dahlgren","Male",25,"Athletics",0,0,0,0,"jan-dahlgren-1","summer","1972","Sweden"
"Rolf Edling","Male",28,"Fencing",0,0,0,0,"rolf-edling-1","summer","1972","Sweden"
"Gunnar Ekman","Male",29,"Athletics",0,0,0,0,"gunnar-ekman-1","summer","1972","Sweden"
"Kurt Elmgren","Male",28,"Wrestling",0,0,0,0,"kurt-elmgren-1","summer","1972","Sweden"
"Dan Eriksson","Male",25,"Handball",0,0,0,0,"dan-eriksson-1","summer","1972","Sweden"
"Lennart Eriksson","Male",28,"Handball",0,0,0,0,"lennart-eriksson-1","summer","1972","Sweden"
"Anders Faager","Male",25,"Athletics",0,0,0,0,"anders-faager-1","summer","1972","Sweden"
"Lennart Fagerlund","Male",20,"Cycling",0,0,0,0,"lennart-fagerlund-1","summer","1972","Sweden"
"Björn Ferm","Male",28,"Modern Pentathlon",0,0,0,0,"bjorn-ferm-1","summer","1972","Sweden"
"Tord Filipsson","Male",22,"Cycling",0,0,0,0,"tord-filipsson-1","summer","1972","Sweden"
"Johan Fischerström","Male",27,"Handball",0,0,0,0,"johan-fischerstrom-1","summer","1972","Sweden"
"Bo Forssander","Male",30,"Athletics",0,0,0,0,"bo-forssander-1","summer","1972","Sweden"
"Göte Gåård","Male",40,"Shooting",0,0,0,0,"gote-gaard-1","summer","1972","Sweden"
"Anders Gärderud","Male",25,"Athletics",0,0,0,0,"anders-garderud-1","summer","1972","Sweden"
"Bengt Gingsjö","Male",20,"Swimming",0,0,0,0,"bengt-gingsjo-1","summer","1972","Sweden"
"Linda Haglund","Female",16,"Athletics",0,0,0,0,"linda-haglund-1","summer","1972","Sweden"
"Ingvar Hansson","Male",25,"Sailing",0,0,0,0,"ingvar-hansson-1","summer","1972","Sweden"
"Leif Hansson","Male",26,"Cycling",0,0,0,0,"leif-hansson-1","summer","1972","Sweden"
"Göran Hård af Segerstad","Male",27,"Handball",0,0,0,0,"goran-hard-af-segerstad-1","summer","1972","Sweden"
"Lennart Hedmark","Male",28,"Athletics",0,0,0,0,"lennart-hedmark-1","summer","1972","Sweden"
"Agneta Henrikson","Female",19,"Diving",0,0,0,0,"agneta-henrikson-1","summer","1972","Sweden"
"Ulf Högberg","Male",26,"Athletics",0,0,0,0,"ulf-hogberg-1","summer","1972","Sweden"
"�<U+0085>ke Hultberg","Male",22,"Equestrianism",0,0,0,0,"ake-hultberg-1","summer","1972","Sweden"
"Stefan Ingvarsson","Male",25,"Athletics",0,0,0,0,"stefan-ingvarsson-1","summer","1972","Sweden"
"Kjell Isaksson","Male",24,"Athletics",0,0,0,0,"kjell-isaksson-1","summer","1972","Sweden"
"Kjell Jacobsson","Male",35,"Shooting",0,0,0,0,"kjell-jacobsson-1","summer","1972","Sweden"
"Bo Jansson","Male",35,"Modern Pentathlon",0,0,0,0,"bo-jansson-1","summer","1972","Sweden"
"Christer Jansson","Male",25,"Shooting",0,0,0,0,"christer-jansson-1","summer","1972","Sweden"
"Ingemar Jernberg","Male",21,"Athletics",0,0,0,0,"ingemar-jernberg-1","summer","1972","Sweden"
"Bengt Johansson","Male",30,"Handball",0,0,0,0,"bengt-johansson-1","summer","1972","Sweden"
"Benny Johansson","Male",25,"Handball",0,0,0,0,"benny-johansson-1","summer","1972","Sweden"
"Bernt Johansson","Male",19,"Cycling",0,0,0,0,"bernt-johansson-1","summer","1972","Sweden"
"Irwi Johansson","Female",18,"Swimming",0,0,0,0,"irwi-johansson-1","summer","1972","Sweden"
"Maj-Britt Johansson","Female",43,"Archery",0,0,0,0,"maj-britt-johansson-1","summer","1972","Sweden"
"Ove Johansson","Male",28,"Weightlifting",0,0,0,0,"ove-johansson-1","summer","1972","Sweden"
"Sven Johansson","Male",27,"Shooting",0,0,0,0,"sven-johansson-3","summer","1972","Sweden"
"Jan Jonsson","Male",24,"Handball",0,0,0,0,"jan-jonsson-2","summer","1972","Sweden"
"Orvar Jönsson","Male",21,"Fencing",0,0,0,0,"orvar-jonsson-1","summer","1972","Sweden"
"Karl-Axel Karlsson","Male",32,"Shooting",0,0,0,0,"karl-axel-karlsson-1","summer","1972","Sweden"
"Lars Karlsson","Male",24,"Handball",0,0,0,0,"lars-karlsson-1","summer","1972","Sweden"
"Jan Kårström","Male",27,"Wrestling",0,0,0,0,"jan-karstrom-1","summer","1972","Sweden"
"Inger Knutsson","Female",17,"Athletics",0,0,0,0,"inger-knutsson-1","summer","1972","Sweden"
"Michael Koch","Male",30,"Handball",0,0,0,0,"michael-koch-1","summer","1972","Sweden"
"Peter Kolni","Male",24,"Sailing",0,0,0,0,"peter-kolni-1","summer","1972","Sweden"
"Hans Lagerqvist","Male",32,"Athletics",0,0,0,0,"hans-lagerqvist-1","summer","1972","Sweden"
"Ann Larsson","Female",17,"Athletics",0,0,0,0,"ann-larsson-1","summer","1972","Sweden"
"Per Larsson","Male",26,"Canoeing",0,0,0,0,"per-larsson-1","summer","1972","Sweden"
"Hans-Gunnar Liljenwall","Male",31,"Modern Pentathlon",0,0,0,0,"hans-gunnar-liljenwall-1","summer","1972","Sweden"
"Bernt Lindelöf","Male",26,"Canoeing",0,0,0,0,"bernt-lindelof-1","summer","1972","Sweden"
"Per Lindholm","Male",19,"Wrestling",0,0,0,0,"per-lindholm-1","summer","1972","Sweden"
"Hans Ljungberg","Male",24,"Swimming",0,0,0,0,"hans-ljungberg-1","summer","1972","Sweden"
"Ove Lundby","Male",18,"Boxing",0,0,0,0,"ove-lundby-1","summer","1972","Sweden"
"Thomas Lundqvist","Male",25,"Sailing",0,0,0,0,"thomas-lundqvist-1","summer","1972","Sweden"
"Marie Lundqvist-Björk","Female",25,"Gymnastics",0,0,0,0,"marie-lundqvist-bjork-1","summer","1972","Sweden"
"Lotta Malmström","Female",24,"Athletics",0,0,0,0,"lotta-malmstrom-1","summer","1972","Sweden"
"Anne-Marie Nenzell","Female",23,"Athletics",0,0,0,0,"anne-marie-nenzell-1","summer","1972","Sweden"
"Hans Nilsson","Male",25,"Canoeing",0,0,0,0,"hans-nilsson-1","summer","1972","Sweden"
"Sven-�<U+0085>ke Nilsson","Male",20,"Cycling",0,0,0,0,"sven-ake-nilsson-1","summer","1972","Sweden"
"Ulf Nilsson","Male",24,"Sailing",0,0,0,0,"ulf-nilsson-1","summer","1972","Sweden"
"Kent �<U+0096>hman","Male",22,"Athletics",0,0,0,0,"kent-ohman-1","summer","1972","Sweden"
"Anneli Olsson","Female",20,"Athletics",0,0,0,0,"anneli-olsson-1","summer","1972","Sweden"
"Diana Olsson","Female",14,"Swimming",0,0,0,0,"diana-olsson-1","summer","1972","Sweden"
"Gun Olsson","Female",26,"Athletics",0,0,0,0,"gun-olsson-1","summer","1972","Sweden"
"Olle Olsson","Male",24,"Handball",0,0,0,0,"olle-olsson-1","summer","1972","Sweden"
"Sten Olsson","Male",28,"Handball",0,0,0,0,"sten-olsson-1","summer","1972","Sweden"
"Johnny Påhlsson","Male",31,"Shooting",0,0,0,0,"johnny-pahlsson-1","summer","1972","Sweden"
"Kerstin Palm","Female",26,"Fencing",0,0,0,0,"kerstin-palm-1","summer","1972","Sweden"
"Thomas Persson","Male",25,"Handball",0,0,0,0,"thomas-persson-1","summer","1972","Sweden"
"Jeanette Pettersson","Female",16,"Swimming",0,0,0,0,"jeanette-pettersson-1","summer","1972","Sweden"
"Rolf Pettersson","Male",19,"Swimming",0,0,0,0,"rolf-pettersson-1","summer","1972","Sweden"
"Elisabeth Randerz","Female",21,"Athletics",0,0,0,0,"elisabeth-randerz-1","summer","1972","Sweden"
"Ulf Rönner","Male",25,"Athletics",0,0,0,0,"ulf-ronner-1","summer","1972","Sweden"
"Anders Sandberg","Male",19,"Swimming",0,0,0,0,"anders-sandberg-1","summer","1972","Sweden"
"Britt-Marie Smedh","Female",17,"Swimming",0,0,0,0,"britt-marie-smedh-1","summer","1972","Sweden"
"Bertil Söderberg","Male",25,"Handball",0,0,0,0,"bertil-soderberg-1","summer","1972","Sweden"
"Lars-Erik Söderberg","Male",23,"Shooting",0,0,0,0,"lars-erik-soderberg-1","summer","1972","Sweden"
"Frank Ström","Male",25,"Handball",0,0,0,0,"frank-strom-1","summer","1972","Sweden"
"Per Sundberg","Male",23,"Fencing",0,0,0,0,"per-sundberg-1","summer","1972","Sweden"
"Jörgen Sundelin","Male",27,"Sailing",0,0,0,0,"jorgen-sundelin-1","summer","1972","Sweden"
"Peter Sundelin","Male",25,"Sailing",0,0,0,0,"peter-sundelin-1","summer","1972","Sweden"
"Ulf Sundelin","Male",29,"Sailing",0,0,0,0,"ulf-sundelin-1","summer","1972","Sweden"
"Ing-Marie Svensson","Female",22,"Canoeing",0,0,0,0,"ing-marie-svensson-1","summer","1972","Sweden"
"Lennart Svensson","Male",22,"Wrestling",0,0,0,0,"lennart-svensson-1","summer","1972","Sweden"
"Per Svensson","Male",29,"Wrestling",0,0,0,0,"per-svensson-1","summer","1972","Sweden"
"Rolf Svensson","Male",37,"Archery",0,0,0,0,"rolf-svensson-1","summer","1972","Sweden"
"Tommy Tegelgård","Male",23,"Judo",0,0,0,0,"tommy-tegelgard-1","summer","1972","Sweden"
"Hans Tenggren","Male",22,"Athletics",0,0,0,0,"hans-tenggren-1","summer","1972","Sweden"
"Gunnar Utterberg","Male",29,"Canoeing",0,0,0,0,"gunnar-utterberg-1","summer","1972","Sweden"
"Carl von Essen","Male",31,"Fencing",0,0,0,0,"carl-von-essen-1","summer","1972","Sweden"
"Karin Wallgren-Lundgren","Female",28,"Athletics",0,0,0,0,"karin-wallgren-lundgren-1","summer","1972","Sweden"
"Hans Wieselgren","Male",20,"Fencing",0,0,0,0,"hans-wieselgren-1","summer","1972","Sweden"
"Eva Wikner","Female",17,"Swimming",0,0,0,0,"eva-wikner-1","summer","1972","Sweden"
"Anita Zarnowiecki","Female",18,"Swimming",0,0,0,0,"anita-zarnowiecki-1","summer","1972","Sweden"
"Bernt Zarnowiecki","Male",18,"Swimming",0,0,0,0,"bernt-zarnowiecki-1","summer","1972","Sweden"
"Eric Zeidlitz","Male",26,"Canoeing",0,0,0,0,"eric-zeidlitz-1","summer","1972","Sweden"
"Fredy Bachmann","Male",27,"Rowing",0,1,0,1,"fredy-bachmann-1","summer","1972","Switzerland"
"Guy Evéquoz","Male",20,"Fencing",0,1,0,1,"guy-evequoz-1","summer","1972","Switzerland"
"Heini Fischer","Male",22,"Rowing",0,1,0,1,"heini-fischer-1","summer","1972","Switzerland"
"Daniel Giger","Male",22,"Fencing",0,1,0,1,"daniel-giger-1","summer","1972","Switzerland"
"Christian Kauter","Male",25,"Fencing",0,1,0,1,"christian-kauter-1","summer","1972","Switzerland"
"Xaver Kurmann","Male",23,"Cycling",0,1,0,1,"xaver-kurmann-1","summer","1972","Switzerland"
"Peter Lötscher","Male",31,"Fencing",0,1,0,1,"peter-lotscher-1","summer","1972","Switzerland"
"François Suchanecki","Male",22,"Fencing",0,1,0,1,"francois-suchanecki-1","summer","1972","Switzerland"
"Marita Aeschbacher","Female",31,"Equestrianism",0,0,0,0,"marita-aeschbacher-1","summer","1972","Switzerland"
"Sieglinde Ammann","Female",26,"Athletics",0,0,0,0,"sieglinde-ammann-1","summer","1972","Switzerland"
"Rolf Amrein","Male",43,"Sailing",0,0,0,0,"rolf-amrein-1","summer","1972","Switzerland"
"Meta Antenen","Female",23,"Athletics",0,0,0,0,"meta-antenen-1","summer","1972","Switzerland"
"Luc Argand","Male",24,"Sailing",0,0,0,0,"luc-argand-1","summer","1972","Switzerland"
"Philippe Aubert","Male",28,"Judo",0,0,0,0,"philippe-aubert-1","summer","1972","Switzerland"
"Walter Bachmann","Male",23,"Sailing",0,0,0,0,"walter-bachmann-1","summer","1972","Switzerland"
"Monica Bachmann-Weier","Female",30,"Equestrianism",0,0,0,0,"monica-bachmann-weier-1","summer","1972","Switzerland"
"Alfred Badel","Male",28,"Athletics",0,0,0,0,"alfred-badel-1","summer","1972","Switzerland"
"Peter Bäni","Male",27,"Canoeing",0,0,0,0,"peter-bani-1","summer","1972","Switzerland"
"Alain Barudoni","Male",32,"Fencing",0,0,0,0,"alain-barudoni-1","summer","1972","Switzerland"
"Kurt Baumann","Male",27,"Rowing",0,0,0,0,"kurt-baumann-1","summer","1972","Switzerland"
"Patrizia Bazzi","Female",15,"Gymnastics",0,0,0,0,"patrizia-bazzi-1","summer","1972","Switzerland"
"Hans-Jörg Bendiner","Male",23,"Rowing",0,0,0,0,"hans-jorg-bendiner-1","summer","1972","Switzerland"
"Edwin Bernet","Male",37,"Sailing",0,0,0,0,"edwin-bernet-1","summer","1972","Switzerland"
"Rolf Bernhard","Male",22,"Athletics",0,0,0,0,"rolf-bernhard-1","summer","1972","Switzerland"
"Andreas Beyeler","Male",30,"Shooting",0,0,0,0,"andreas-beyeler-1","summer","1972","Switzerland"
"Doris Bisang","Female",21,"Athletics",0,0,0,0,"doris-bisang-1","summer","1972","Switzerland"
"Gilbert Bischoff","Male",20,"Cycling",0,0,0,0,"gilbert-bischoff-1","summer","1972","Switzerland"
"Robert Blaser","Male",24,"Wrestling",0,0,0,0,"robert-blaser-1","summer","1972","Switzerland"
"Heinz Born","Male",24,"Athletics",0,0,0,0,"heinz-born-1","summer","1972","Switzerland"
"Robert Bretscher","Male",19,"Gymnastics",0,0,0,0,"robert-bretscher-1","summer","1972","Switzerland"
"Max Brühwiler","Male",24,"Gymnastics",0,0,0,0,"max-bruhwiler-1","summer","1972","Switzerland"
"Christian Brunner","Male",19,"Cycling",0,0,0,0,"christian-brunner-1","summer","1972","Switzerland"
"Toni Bühler","Male",50,"Equestrianism",0,0,0,0,"toni-buhler-1","summer","1972","Switzerland"
"Melchior Bürgin","Male",28,"Rowing",0,0,0,0,"melchior-burgin-1","summer","1972","Switzerland"
"Marcel Burkhard","Male",20,"Judo",0,0,0,0,"marcel-burkhard-1","summer","1972","Switzerland"
"Paul Buser","Male",38,"Shooting",0,0,0,0,"paul-buser-1","summer","1972","Switzerland"
"André Chardonnens","Male",27,"Wrestling",0,0,0,0,"andre-chardonnens-1","summer","1972","Switzerland"
"Jean-Marie Chardonnens","Male",29,"Wrestling",0,0,0,0,"jean-marie-chardonnens-1","summer","1972","Switzerland"
"Alain Charmey","Male",20,"Swimming",0,0,0,0,"alain-charmey-1","summer","1972","Switzerland"
"Philippe Clerc","Male",25,"Athletics",0,0,0,0,"philippe-clerc-1","summer","1972","Switzerland"
"Irène Debrunner","Female",19,"Swimming",0,0,0,0,"irene-debrunner-1","summer","1972","Switzerland"
"Jean Degaudenzi","Male",27,"Sailing",0,0,0,0,"jean-degaudenzi-1","summer","1972","Switzerland"
"Theo Ditzler","Male",36,"Shooting",0,0,0,0,"theo-ditzler-1","summer","1972","Switzerland"
"Werner Dössegger","Male",34,"Athletics",0,0,0,0,"werner-dossegger-1","summer","1972","Switzerland"
"Jean-Pierre Dubey","Male",21,"Swimming",0,0,0,0,"jean-pierre-dubey-1","summer","1972","Switzerland"
"Hermann Dür","Male",47,"Equestrianism",0,0,0,0,"hermann-dur-1","summer","1972","Switzerland"
"Hans Ettlin","Male",27,"Gymnastics",0,0,0,0,"hans-ettlin-1","summer","1972","Switzerland"
"Ueli Falk","Male",22,"Judo",0,0,0,0,"ueli-falk-1","summer","1972","Switzerland"
"Urs Fankhauser","Male",29,"Rowing",0,0,0,0,"urs-fankhauser-1","summer","1972","Switzerland"
"Toni Feldmann","Male",23,"Athletics",0,0,0,0,"toni-feldmann-1","summer","1972","Switzerland"
"Christiane Flamand","Female",17,"Swimming",0,0,0,0,"christiane-flamand-1","summer","1972","Switzerland"
"Peter Frey","Male",22,"Sailing",0,0,0,0,"peter-frey-1","summer","1972","Switzerland"
"Käthi Fritschi","Female",18,"Gymnastics",0,0,0,0,"kathi-fritschi-1","summer","1972","Switzerland"
"René Furler","Male",23,"Rowing",0,0,0,0,"rene-furler-1","summer","1972","Switzerland"
"Philippe Gaille","Male",20,"Gymnastics",0,0,0,0,"philippe-gaille-1","summer","1972","Switzerland"
"Beat Ganz","Male",26,"Modern Pentathlon",0,0,0,0,"beat-ganz-1","summer","1972","Switzerland"
"Peter Gerber","Male",28,"Sailing",0,0,0,0,"peter-gerber-1","summer","1972","Switzerland"
"Sandor Gombay","Male",33,"Fencing",0,0,0,0,"sandor-gombay-1","summer","1972","Switzerland"
"Edwin Greutmann","Male",25,"Gymnastics",0,0,0,0,"edwin-greutmann-1","summer","1972","Switzerland"
"Karl Gschwind","Male",28,"Boxing",0,0,0,0,"karl-gschwind-1","summer","1972","Switzerland"
"Hans Gut","Male",22,"Sailing",0,0,0,0,"hans-gut-1","summer","1972","Switzerland"
"Rolf Gysin","Male",20,"Athletics",0,0,0,0,"rolf-gysin-1","summer","1972","Switzerland"
"Stefan Hablützel","Male",14,"Rowing",0,0,0,0,"stefan-hablutzel-1","summer","1972","Switzerland"
"Hanspeter Hasler","Male",19,"Canoeing",0,0,0,0,"hanspeter-hasler-1","summer","1972","Switzerland"
"Max Hauri","Male",30,"Equestrianism",0,0,0,0,"max-hauri-1","summer","1972","Switzerland"
"Walter Hauser","Male",28,"Weightlifting",0,0,0,0,"walter-hauser-1","summer","1972","Switzerland"
"Madeleine Heitz","Female",32,"Fencing",0,0,0,0,"madeleine-heitz-1","summer","1972","Switzerland"
"Edi Heiz","Male",25,"Canoeing",0,0,0,0,"edi-heiz-1","summer","1972","Switzerland"
"Jean-Pierre Héritier","Male",19,"Archery",0,0,0,0,"jean-pierre-heritier-1","summer","1972","Switzerland"
"Margrit Hess","Female",25,"Athletics",0,0,0,0,"margrit-hess-1","summer","1972","Switzerland"
"Bruno Hubschmid","Male",22,"Cycling",0,0,0,0,"bruno-hubschmid-1","summer","1972","Switzerland"
"Urs Hugi","Male",20,"Modern Pentathlon",0,0,0,0,"urs-hugi-1","summer","1972","Switzerland"
"Paul Hürlimann","Male",38,"Equestrianism",0,0,0,0,"paul-hurlimann-1","summer","1972","Switzerland"
"Ueli Isler","Male",26,"Rowing",0,0,0,0,"ueli-isler-1","summer","1972","Switzerland"
"Bruno Jutzeler","Male",26,"Wrestling",0,0,0,0,"bruno-jutzeler-1","summer","1972","Switzerland"
"Georges Kaiser","Male",29,"Athletics",0,0,0,0,"georges-kaiser-1","summer","1972","Switzerland"
"Danielle Kamber","Female",17,"Canoeing",0,0,0,0,"danielle-kamber-1","summer","1972","Switzerland"
"Elisabeth Käser","Female",21,"Canoeing",0,0,0,0,"elisabeth-kaser-1","summer","1972","Switzerland"
"Urs Kohler","Male",27,"Sailing",0,0,0,0,"urs-kohler-1","summer","1972","Switzerland"
"Christoph Kreienbühl","Male",17,"Swimming",0,0,0,0,"christoph-kreienbuhl-1","summer","1972","Switzerland"
"Istvan Kulcsar","Male",35,"Fencing",0,0,0,0,"istvan-kulcsar-1","summer","1972","Switzerland"
"Frédéric Kyburz","Male",29,"Judo",0,0,0,0,"frederic-kyburz-1","summer","1972","Switzerland"
"Kathrin Lardi","Female",29,"Athletics",0,0,0,0,"kathrin-lardi-1","summer","1972","Switzerland"
"Vreni Leiser","Female",26,"Athletics",0,0,0,0,"vreni-leiser-1","summer","1972","Switzerland"
"Nicolas Lindecker","Male",25,"Rowing",0,0,0,0,"nicolas-lindecker-1","summer","1972","Switzerland"
"Vincenzo Lucchini","Male",47,"Shooting",0,0,0,0,"vincenzo-lucchini-1","summer","1972","Switzerland"
"Ruedi Lüscher","Male",27,"Wrestling",0,0,0,0,"ruedi-luscher-1","summer","1972","Switzerland"
"Hanspeter Lüthi","Male",28,"Rowing",0,0,0,0,"hanspeter-luthi-1","summer","1972","Switzerland"
"Thomas Macher","Male",25,"Rowing",0,0,0,0,"thomas-macher-1","summer","1972","Switzerland"
"Kurt Maeder","Male",19,"Equestrianism",0,0,0,0,"kurt-maeder-1","summer","1972","Switzerland"
"Ruedi Mangisch","Male",19,"Athletics",0,0,0,0,"ruedi-mangisch-1","summer","1972","Switzerland"
"Liselotte Marti","Female",16,"Gymnastics",0,0,0,0,"liselotte-marti-1","summer","1972","Switzerland"
"�<U+0089>tienne Martinetti","Male",32,"Wrestling",0,0,0,0,"etienne-martinetti-1","summer","1972","Switzerland"
"Jimmy Martinetti","Male",26,"Wrestling",0,0,0,0,"jimmy-martinetti-1","summer","1972","Switzerland"
"Werner Meier","Male",23,"Athletics",0,0,0,0,"werner-meier-1","summer","1972","Switzerland"
"Hans Menet","Male",32,"Athletics",0,0,0,0,"hans-menet-1","summer","1972","Switzerland"
"Janos Mohoss","Male",36,"Fencing",0,0,0,0,"janos-mohoss-1","summer","1972","Switzerland"
"Françoise Monod","Female",13,"Swimming",0,0,0,0,"francoise-monod-1","summer","1972","Switzerland"
"Albrecht Moser","Male",27,"Athletics",0,0,0,0,"albrecht-moser-1","summer","1972","Switzerland"
"Marijke Moser","Female",25,"Athletics",0,0,0,0,"marijke-moser-1","summer","1972","Switzerland"
"Hans Müller","Male",25,"Modern Pentathlon",0,0,0,0,"hans-muller-2","summer","1972","Switzerland"
"Elisabeth Neuenschwander","Female",26,"Athletics",0,0,0,0,"elisabeth-neuenschwander-1","summer","1972","Switzerland"
"Susanne Niesner","Female",17,"Swimming",0,0,0,0,"susanne-niesner-1","summer","1972","Switzerland"
"Denis Oswald","Male",25,"Rowing",0,0,0,0,"denis-oswald-1","summer","1972","Switzerland"
"Pierre Paris","Male",25,"Judo",0,0,0,0,"pierre-paris-1","summer","1972","Switzerland"
"Michel Patry","Male",19,"Athletics",0,0,0,0,"michel-patry-1","summer","1972","Switzerland"
"Edy Paul","Male",21,"Canoeing",0,0,0,0,"edy-paul-1","summer","1972","Switzerland"
"Beat Pfister","Male",23,"Athletics",0,0,0,0,"beat-pfister-1","summer","1972","Switzerland"
"Ronni Pieper","Male",24,"Sailing",0,0,0,0,"ronni-pieper-1","summer","1972","Switzerland"
"Toni Reber","Male",27,"Fencing",0,0,0,0,"toni-reber-1","summer","1972","Switzerland"
"Linus Rebmann","Male",25,"Athletics",0,0,0,0,"linus-rebmann-1","summer","1972","Switzerland"
"Trix Rechner","Female",21,"Athletics",0,0,0,0,"trix-rechner-1","summer","1972","Switzerland"
"Fabienne Regamey","Female",20,"Fencing",0,0,0,0,"fabienne-regamey-1","summer","1972","Switzerland"
"Franz Rentsch","Male",29,"Rowing",0,0,0,0,"franz-rentsch-1","summer","1972","Switzerland"
"Kurt Rey","Male",35,"Shooting",0,0,0,0,"kurt-rey-1","summer","1972","Switzerland"
"Heinz Rhyn","Male",22,"Wrestling",0,0,0,0,"heinz-rhyn-1","summer","1972","Switzerland"
"Peter Rohner","Male",23,"Gymnastics",0,0,0,0,"peter-rohner-1","summer","1972","Switzerland"
"Sandro Rossi","Male",26,"Diving",0,0,0,0,"sandro-rossi-1","summer","1972","Switzerland"
"Hans Ruckstuhl","Male",29,"Rowing",0,0,0,0,"hans-ruckstuhl-1","summer","1972","Switzerland"
"Erika Rüegg","Female",20,"Swimming",0,0,0,0,"erika-ruegg-1","summer","1972","Switzerland"
"Fritz Rüegsegger","Male",22,"Athletics",0,0,0,0,"fritz-ruegsegger-1","summer","1972","Switzerland"
"René Savary","Male",22,"Cycling",0,0,0,0,"rene-savary-1","summer","1972","Switzerland"
"Anton Schär","Male",30,"Boxing",0,0,0,0,"anton-schar-1","summer","1972","Switzerland"
"Hugo Schär","Male",24,"Cycling",0,0,0,0,"hugo-schar-1","summer","1972","Switzerland"
"Roland Schär","Male",22,"Cycling",0,0,0,0,"roland-schar-1","summer","1972","Switzerland"
"Iwan Schmid","Male",24,"Cycling",0,0,0,0,"iwan-schmid-1","summer","1972","Switzerland"
"Alfred Schwarzenbach","Male",30,"Equestrianism",0,0,0,0,"alfred-schwarzenbach-1","summer","1972","Switzerland"
"Alfons Sidler","Male",37,"Athletics",0,0,0,0,"alfons-sidler-1","summer","1972","Switzerland"
"Jacqueline Sievert","Female",16,"Gymnastics",0,0,0,0,"jacqueline-sievert-1","summer","1972","Switzerland"
"Rolf Stadelmann","Male",24,"Rowing",0,0,0,0,"rolf-stadelmann-1","summer","1972","Switzerland"
"Christine Steger","Female",14,"Gymnastics",0,0,0,0,"christine-steger-1","summer","1972","Switzerland"
"Martin Steger","Male",23,"Cycling",0,0,0,0,"martin-steger-1","summer","1972","Switzerland"
"Judith Steiger","Female",15,"Gymnastics",0,0,0,0,"judith-steiger-1","summer","1972","Switzerland"
"Walter Steiner","Male",25,"Rowing",0,0,0,0,"walter-steiner-1","summer","1972","Switzerland"
"Christine Stückelberger","Female",25,"Equestrianism",0,0,0,0,"christine-stuckelberger-1","summer","1972","Switzerland"
"Ueli Sutter","Male",25,"Cycling",0,0,0,0,"ueli-sutter-1","summer","1972","Switzerland"
"Sally Svendelin","Female",32,"Archery",0,0,0,0,"sally-svendelin-1","summer","1972","Switzerland"
"Jakob Tanner","Male",25,"Wrestling",0,0,0,0,"jakob-tanner-1","summer","1972","Switzerland"
"Margrit Thomet","Female",20,"Swimming",0,0,0,0,"margrit-thomet-1","summer","1972","Switzerland"
"Lucien Trepper","Male",19,"Archery",0,0,0,0,"lucien-trepper-1","summer","1972","Switzerland"
"Martin Truttmann","Male",28,"Shooting",0,0,0,0,"martin-truttmann-1","summer","1972","Switzerland"
"Paul Vittet","Male",39,"Shooting",0,0,0,0,"paul-vittet-1","summer","1972","Switzerland"
"Ruedi Vogel","Male",25,"Boxing",0,0,0,0,"ruedi-vogel-1","summer","1972","Switzerland"
"Erwin Vogt","Male",40,"Shooting",0,0,0,0,"erwin-vogt-1","summer","1972","Switzerland"
"Hermann von Siebenthal","Male",37,"Equestrianism",0,0,0,0,"hermann-von-siebenthal-1","summer","1972","Switzerland"
"Urs von Wartburg","Male",35,"Athletics",0,0,0,0,"urs-von-wartburg-1","summer","1972","Switzerland"
"Paul Weier","Male",37,"Equestrianism",0,0,0,0,"paul-weier-1","summer","1972","Switzerland"
"Hansjörg Wirz","Male",29,"Athletics",0,0,0,0,"hansjorg-wirz-1","summer","1972","Switzerland"
"Jakob Wolfensberger","Male",39,"Archery",0,0,0,0,"jakob-wolfensberger-1","summer","1972","Switzerland"
"Hanspeter Würmli","Male",19,"Swimming",0,0,0,0,"hanspeter-wurmli-1","summer","1972","Switzerland"
"Reto Zinsli","Male",20,"Judo",0,0,0,0,"reto-zinsli-1","summer","1972","Switzerland"
"Malak El-Nasser","Female",18,"Athletics",0,0,0,0,"malak-el-nasser-1","summer","1972","Syria"
"Mohieddin El-Sas","Male",22,"Wrestling",0,0,0,0,"mohieddin-el-sas-1","summer","1972","Syria"
"Mounzer Khatib","Male",36,"Shooting",0,0,0,0,"mounzer-khatib-1","summer","1972","Syria"
