"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Robyn Holmes","Female",20,"Hockey",0,0,0,0,"robyn-holmes-1","summer","1984","Australia"
"Andrew Hoy","Male",25,"Equestrianism",0,0,0,0,"andrew-hoy-1","summer","1984","Australia"
"Greg Hyde","Male",21,"Sailing",0,0,0,0,"greg-hyde-1","summer","1984","Australia"
"Kym Ireland","Female",28,"Hockey",0,0,0,0,"kym-ireland-1","summer","1984","Australia"
"Jim Irvine","Male",35,"Hockey",0,0,0,0,"jim-irvine-1","summer","1984","Australia"
"Andrew Jachno","Male",22,"Athletics",0,0,0,0,"andrew-jachno-1","summer","1984","Australia"
"Zsigmond Kelevitz","Male",30,"Wrestling",0,0,0,0,"zsigmond-kelevitz-1","summer","1984","Australia"
"Sharon Kellett","Female",16,"Swimming",0,0,0,0,"sharon-kellett-1","summer","1984","Australia"
"Julie Kent","Female",19,"Diving",0,0,0,0,"julie-kent-1","summer","1984","Australia"
"Damian Keogh","Male",22,"Basketball",0,0,0,0,"damian-keogh-1","summer","1984","Australia"
"Andrew Kerr","Male",30,"Water Polo",0,0,0,0,"andrew-kerr-1","summer","1984","Australia"
"Ann Maree Kerr","Female",16,"Rhythmic Gymnastics",0,0,0,0,"ann-maree-kerr-1","summer","1984","Australia"
"Treva King","Male",28,"Hockey",0,0,0,0,"treva-king-1","summer","1984","Australia"
"Shane Knox","Male",18,"Boxing",0,0,0,0,"shane-knox-1","summer","1984","Australia"
"Wendy Laidlaw","Female",25,"Basketball",0,0,0,0,"wendy-laidlaw-1","summer","1984","Australia"
"Terry Leece","Male",26,"Hockey",0,0,0,0,"terry-leece-1","summer","1984","Australia"
"Robyn Leggatt","Female",27,"Hockey",0,0,0,0,"robyn-leggatt-1","summer","1984","Australia"
"Jeff Leslie","Male",31,"Cycling",0,0,0,0,"jeff-leslie-1","summer","1984","Australia"
"Ken Lorraway","Male",28,"Athletics",0,0,0,0,"ken-lorraway-1","summer","1984","Australia"
"Robyn Lorraway","Female",23,"Athletics",0,0,0,0,"robyn-lorraway-1","summer","1984","Australia"
"James Lowe","Male",28,"Rowing",0,0,0,0,"james-lowe-1","summer","1984","Australia"
"Richard Lumb","Male",28,"Sailing",0,0,0,0,"richard-lumb-1","summer","1984","Australia"
"Michael Lynch","Male",21,"Cycling",0,0,0,0,"michael-lynch-1","summer","1984","Australia"
"Robyn Maher","Female",24,"Basketball",0,0,0,0,"robyn-maher-1","summer","1984","Australia"
"Bronwyn Marshall","Female",20,"Basketball",0,0,0,0,"bronwyn-marshall-1","summer","1984","Australia"
"Jacqui Marshall","Female",27,"Rowing",0,0,0,0,"jacqui-marshall-1","summer","1984","Australia"
"Fred Martin","Male",17,"Athletics",0,0,0,0,"fred-martin-1","summer","1984","Australia"
"Raymond Martin","Male",24,"Canoeing",0,0,0,0,"raymond-martin-1","summer","1984","Australia"
"Lisa Martin-Ondieki","Female",24,"Athletics",0,0,0,0,"lisa-martin-ondieki-1","summer","1984","Australia"
"Ray Mayers","Male",24,"Water Polo",0,0,0,0,"ray-mayers-1","summer","1984","Australia"
"Valerie McFarlane-Beddoe","Female",23,"Diving",0,0,0,0,"valerie-mcfarlane-beddoe-1","summer","1984","Australia"
"Margaret McIver","Female",50,"Equestrianism",0,0,0,0,"margaret-mciver-1","summer","1984","Australia"
"Ron McKeon","Male",23,"Swimming",0,0,0,0,"ron-mckeon-1","summer","1984","Australia"
"Anna McVann","Female",15,"Swimming",0,0,0,0,"anna-mcvann-1","summer","1984","Australia"
"Jeff McVean","Male",29,"Equestrianism",0,0,0,0,"jeff-mcvean-1","summer","1984","Australia"
"Pat Mickan","Female",27,"Basketball",0,0,0,0,"pat-mickan-1","summer","1984","Australia"
"Gary Minihan","Male",22,"Athletics",0,0,0,0,"gary-minihan-1","summer","1984","Australia"
"Rick Mitchell","Male",29,"Athletics",0,0,0,0,"rick-mitchell-1","summer","1984","Australia"
"Grant Mitton","Male",21,"Hockey",0,0,0,0,"grant-mitton-1","summer","1984","Australia"
"Marina Moffa","Female",20,"Basketball",0,0,0,0,"marina-moffa-1","summer","1984","Australia"
"Peter Montgomery","Male",34,"Water Polo",0,0,0,0,"peter-montgomery-1","summer","1984","Australia"
"Audrey Moore","Female",19,"Swimming",0,0,0,0,"audrey-moore-1","summer","1984","Australia"
"Danny Morseu","Male",25,"Basketball",0,0,0,0,"danny-morseu-1","summer","1984","Australia"
"Sylvia Muehlberg","Female",36,"Shooting",0,0,0,0,"sylvia-muehlberg-1","summer","1984","Australia"
"Julian Muspratt","Male",25,"Water Polo",0,0,0,0,"julian-muspratt-1","summer","1984","Australia"
"Paul Narracott","Male",24,"Athletics",0,0,0,0,"paul-narracott-1","summer","1984","Australia"
"Michael Nobbs","Male",30,"Hockey",0,0,0,0,"michael-nobbs-1","summer","1984","Australia"
"Julie Nykiel","Female",25,"Basketball",0,0,0,0,"julie-nykiel-1","summer","1984","Australia"
"David Orbell","Male",21,"Swimming",0,0,0,0,"david-orbell-1","summer","1984","Australia"
"Georgina Parkes","Female",19,"Swimming",0,0,0,0,"georgina-parkes-1","summer","1984","Australia"
"Nigel Patmore","Male",23,"Hockey",0,0,0,0,"nigel-patmore-1","summer","1984","Australia"
"Colleen Pearce","Female",22,"Hockey",0,0,0,0,"colleen-pearce-1","summer","1984","Australia"
"Richard Pengelley","Male",33,"Water Polo",0,0,0,0,"richard-pengelley-1","summer","1984","Australia"
"Tony Pignone","Male",24,"Weightlifting",0,0,0,0,"tony-pignone-1","summer","1984","Australia"
"Sandra Pisani","Female",25,"Hockey",0,0,0,0,"sandra-pisani-1","summer","1984","Australia"
"Chris Pratt","Male",24,"Sailing",0,0,0,0,"chris-pratt-1","summer","1984","Australia"
"Donna Quinn-Brown","Female",20,"Basketball",0,0,0,0,"donna-quinn-brown-1","summer","1984","Australia"
"Max Rainsford","Male",21,"Cycling",0,0,0,0,"max-rainsford-1","summer","1984","Australia"
"Martin Ralph","Male",24,"Canoeing",0,0,0,0,"martin-ralph-1","summer","1984","Australia"
"Andrew Richardson","Male",28,"Judo",0,0,0,0,"andrew-richardson-1","summer","1984","Australia"
"Petra Rivers","Female",31,"Athletics",0,0,0,0,"petra-rivers-1","summer","1984","Australia"
"Vicki Roycroft","Female",31,"Equestrianism",0,0,0,0,"vicki-roycroft-1","summer","1984","Australia"
"Wayne Roycroft","Male",38,"Equestrianism",0,0,0,0,"wayne-roycroft-1","summer","1984","Australia"
"Terry Rumbel","Male",33,"Shooting",0,0,0,0,"terry-rumbel-1","summer","1984","Australia"
"Angela Russell","Female",17,"Swimming",0,0,0,0,"angela-russell-1","summer","1984","Australia"
"George Sanna","Male",32,"Equestrianism",0,0,0,0,"george-sanna-1","summer","1984","Australia"
"Willi Sawall","Male",42,"Athletics",0,0,0,0,"willi-sawall-1","summer","1984","Australia"
"Pat Scammell","Male",23,"Athletics",0,0,0,0,"pat-scammell-1","summer","1984","Australia"
"Larry Sengstock","Male",24,"Basketball",0,0,0,0,"larry-sengstock-1","summer","1984","Australia"
"Gary Sheard","Male",15,"Sailing",0,0,0,0,"gary-sheard-1","summer","1984","Australia"
"Russell Sherwell","Male",23,"Water Polo",0,0,0,0,"russell-sherwell-1","summer","1984","Australia"
"Wayne Shillington","Male",17,"Swimming",0,0,0,0,"wayne-shillington-1","summer","1984","Australia"
"Alan Smith","Male",26,"Shooting",0,0,0,0,"alan-smith-1","summer","1984","Australia"
"David Smith","Male",29,"Athletics",0,0,0,0,"david-smith-2","summer","1984","Australia"
"Helen Smith","Female",30,"Fencing",0,0,0,0,"helen-smith-1","summer","1984","Australia"
"Trevor Smith","Male",35,"Hockey",0,0,0,0,"trevor-smith-1","summer","1984","Australia"
"Phil Smyth","Male",26,"Basketball",0,0,0,0,"phil-smyth-1","summer","1984","Australia"
"Neil Snowden","Male",24,"Hockey",0,0,0,0,"neil-snowden-1","summer","1984","Australia"
"Matthew Spies","Male",22,"Modern Pentathlon",0,0,0,0,"matthew-spies-1","summer","1984","Australia"
"Tom Stachewicz","Male",18,"Swimming",0,0,0,0,"tom-stachewicz-1","summer","1984","Australia"
"Lisa Steanes","Female",26,"Synchronized Swimming",0,0,0,0,"lisa-steanes-1","summer","1984","Australia"
"Bill Stellios","Male",25,"Weightlifting",0,0,0,0,"bill-stellios-1","summer","1984","Australia"
"Brett Stocks","Male",21,"Swimming",0,0,0,0,"brett-stocks-1","summer","1984","Australia"
"Jim Stride","Male",29,"Rowing",0,0,0,0,"jim-stride-1","summer","1984","Australia"
"Julene Sunderland","Female",25,"Hockey",0,0,0,0,"julene-sunderland-1","summer","1984","Australia"
"Kim Terrell","Male",21,"Swimming",0,0,0,0,"kim-terrell-1","summer","1984","Australia"
"Janet Tibbits","Female",16,"Swimming",0,0,0,0,"janet-tibbits-1","summer","1984","Australia"
"Chris Tillett","Male",30,"Sailing",0,0,0,0,"chris-tillett-1","summer","1984","Australia"
"Liane Tooth","Female",22,"Hockey",0,0,0,0,"liane-tooth-1","summer","1984","Australia"
"Glenn Townsend","Male",22,"Water Polo",0,0,0,0,"glenn-townsend-1","summer","1984","Australia"
"Gary Trowell","Male",25,"Cycling",0,0,0,0,"gary-trowell-1","summer","1984","Australia"
"Kenrick Tucker","Male",25,"Cycling",0,0,0,0,"kenrick-tucker-1","summer","1984","Australia"
"Charles Turner","Male",31,"Water Polo",0,0,0,0,"charles-turner-1","summer","1984","Australia"
"Michael Turner","Male",33,"Water Polo",0,0,0,0,"michael-turner-1","summer","1984","Australia"
"Peter Van Miltenburg","Male",26,"Athletics",0,0,0,0,"peter-van-miltenburg-1","summer","1984","Australia"
"Terry Walsh","Male",30,"Hockey",0,0,0,0,"terry-walsh-1","summer","1984","Australia"
"Susan Watkins","Female",26,"Hockey",0,0,0,0,"susan-watkins-1","summer","1984","Australia"
"Alex Watson","Male",26,"Modern Pentathlon",0,0,0,0,"alex-watson-1","summer","1984","Australia"
"John Watters","Male",29,"Cycling",0,0,0,0,"john-watters-1","summer","1984","Australia"
"Gary West","Male",24,"Cycling",0,0,0,0,"gary-west-1","summer","1984","Australia"
"Jamie Wilmot","Male",31,"Sailing",0,0,0,0,"jamie-wilmot-1","summer","1984","Australia"
"Bryan Wilson","Male",21,"Shooting",0,0,0,0,"bryan-wilson-1","summer","1984","Australia"
"Kellie Wilson","Female",17,"Gymnastics",0,0,0,0,"kellie-wilson-1","summer","1984","Australia"
"Scott Wooden","Male",20,"Canoeing",0,0,0,0,"scott-wooden-1","summer","1984","Australia"
"Don Wright","Male",25,"Athletics",0,0,0,0,"don-wright-1","summer","1984","Australia"
"Chris Wybrow","Male",22,"Water Polo",0,0,0,0,"chris-wybrow-1","summer","1984","Australia"
"Michael Young","Male",26,"Judo",0,0,0,0,"michael-young-1","summer","1984","Australia"
"Peter Seisenbacher","Male",24,"Judo",1,0,0,1,"peter-seisenbacher-1","summer","1984","Austria"
"Andreas Kronthaler","Male",32,"Shooting",0,1,0,1,"andreas-kronthaler-1","summer","1984","Austria"
"Pepi Reiter","Male",25,"Judo",0,0,1,1,"pepi-reiter-1","summer","1984","Austria"
"Wilfried Auerbach","Male",24,"Rowing",0,0,0,0,"wilfried-auerbach-1","summer","1984","Austria"
"Werner Bachmayer","Male",23,"Canoeing",0,0,0,0,"werner-bachmayer-1","summer","1984","Austria"
"Karin Bauer","Female",20,"Shooting",0,0,0,0,"karin-bauer-1","summer","1984","Austria"
"Monika Bayer","Female",17,"Swimming",0,0,0,0,"monika-bayer-1","summer","1984","Austria"
"Gregor Bialowas","Male",24,"Weightlifting",0,0,0,0,"gregor-bialowas-1","summer","1984","Austria"
"Michael Billwein","Male",20,"Modern Pentathlon",0,0,0,0,"michael-billwein-1","summer","1984","Austria"
"Robert Blaschka","Male",26,"Fencing",0,0,0,0,"robert-blaschka-1","summer","1984","Austria"
"Thomas Böhm","Male",18,"Swimming",0,0,0,0,"thomas-bohm-1","summer","1984","Austria"
"Hans Brandstätter","Male",35,"Fencing",0,0,0,0,"hans-brandstatter-1","summer","1984","Austria"
"Martin Burkert","Male",27,"Shooting",0,0,0,0,"martin-burkert-1","summer","1984","Austria"
"Günter Busarello","Male",24,"Wrestling",0,0,0,0,"gunter-busarello-1","summer","1984","Austria"
"Hilde Dobiasch","Female",29,"Cycling",0,0,0,0,"hilde-dobiasch-1","summer","1984","Austria"
"Peter Ebinger","Male",25,"Equestrianism",0,0,0,0,"peter-ebinger-1","summer","1984","Austria"
"Eva-Maria Edinger","Female",18,"Synchronized Swimming",0,0,0,0,"eva-maria-edinger-1","summer","1984","Austria"
"Björn Eybl","Male",19,"Sailing",0,0,0,0,"bjorn-eybl-1","summer","1984","Austria"
"Michael Farthofer","Male",29,"Sailing",0,0,0,0,"michael-farthofer-1","summer","1984","Austria"
"Karl Ferstl","Male",38,"Sailing",0,0,0,0,"karl-ferstl-1","summer","1984","Austria"
"Milena Foltýnová-Gschiessl","Female",34,"Handball",0,0,0,0,"milena-foltynova-gschiessl-1","summer","1984","Austria"
"Thomas Futterknecht","Male",21,"Athletics",0,0,0,0,"thomas-futterknecht-1","summer","1984","Austria"
"Gabriele Gebauer","Female",26,"Handball",0,0,0,0,"gabriele-gebauer-1","summer","1984","Austria"
"Thomas Haasmann","Male",22,"Judo",0,0,0,0,"thomas-haasmann-1","summer","1984","Austria"
"Raimund Haberl","Male",34,"Rowing",0,0,0,0,"raimund-haberl-1","summer","1984","Austria"
"Johanna Hack","Female",27,"Cycling",0,0,0,0,"johanna-hack-1","summer","1984","Austria"
"Wolfgang Hartl","Male",43,"Canoeing",0,0,0,0,"wolfgang-hartl-1","summer","1984","Austria"
"Gerhard Hartmann","Male",29,"Athletics",0,0,0,0,"gerhard-hartmann-1","summer","1984","Austria"
"Sonja Hausladen","Female",21,"Swimming",0,0,0,0,"sonja-hausladen-1","summer","1984","Austria"
"Lothar Heinrich","Male",43,"Shooting",0,0,0,0,"lothar-heinrich-1","summer","1984","Austria"
"Karin Hillinger","Female",19,"Handball",0,0,0,0,"karin-hillinger-1","summer","1984","Austria"
"Christian Höller","Male",22,"Sailing",0,0,0,0,"christian-holler-1","summer","1984","Austria"
"Richard Höller","Male",25,"Sailing",0,0,0,0,"richard-holler-1","summer","1984","Austria"
"Ulrike Huber","Female",18,"Handball",0,0,0,0,"ulrike-huber-1","summer","1984","Austria"
"Roman Kainz","Male",27,"Weightlifting",0,0,0,0,"roman-kainz-1","summer","1984","Austria"
"Conny König","Male",22,"Boxing",0,0,0,0,"conny-konig-1","summer","1984","Austria"
"Robert Köstenberger","Male",27,"Judo",0,0,0,0,"robert-kostenberger-1","summer","1984","Austria"
"Dieter Kotlowski","Male",27,"Fencing",0,0,0,0,"dieter-kotlowski-1","summer","1984","Austria"
"Nicole Kreil","Female",18,"Diving",0,0,0,0,"nicole-kreil-1","summer","1984","Austria"
"Karl Krenauer","Male",25,"Cycling",0,0,0,0,"karl-krenauer-1","summer","1984","Austria"
"Gerhard Krimbacher","Male",31,"Shooting",0,0,0,0,"gerhard-krimbacher-1","summer","1984","Austria"
"Stefan Laggner","Male",25,"Weightlifting",0,0,0,0,"stefan-laggner-1","summer","1984","Austria"
"Franz Langthaler","Male",19,"Weightlifting",0,0,0,0,"franz-langthaler-1","summer","1984","Austria"
"Hannes Lembacher","Male",30,"Fencing",0,0,0,0,"hannes-lembacher-1","summer","1984","Austria"
"Hans Lienhart","Male",24,"Cycling",0,0,0,0,"hans-lienhart-1","summer","1984","Austria"
"Hans Lindner","Male",25,"Athletics",0,0,0,0,"hans-lindner-1","summer","1984","Austria"
"Thomas Linemayr","Male",23,"Rowing",0,0,0,0,"thomas-linemayr-1","summer","1984","Austria"
"Edwin Lins","Male",21,"Wrestling",0,0,0,0,"edwin-lins-1","summer","1984","Austria"
"Georg Loisel","Male",27,"Fencing",0,0,0,0,"georg-loisel-1","summer","1984","Austria"
"Georg Marchl","Male",20,"Wrestling",0,0,0,0,"georg-marchl-1","summer","1984","Austria"
"Franz Marx","Male",21,"Wrestling",0,0,0,0,"franz-marx-1","summer","1984","Austria"
"Sissy Max-Theurer","Female",27,"Equestrianism",0,0,0,0,"sissy-max-theurer-1","summer","1984","Austria"
"Olaf Mayer","Male",23,"Boxing",0,0,0,0,"olaf-mayer-1","summer","1984","Austria"
"Peter Muckenhuber","Male",29,"Cycling",0,0,0,0,"peter-muckenhuber-1","summer","1984","Austria"
"Martina Neubauer","Female",17,"Handball",0,0,0,0,"martina-neubauer-1","summer","1984","Austria"
"Gudrun Neunteufel","Female",18,"Handball",0,0,0,0,"gudrun-neunteufel-1","summer","1984","Austria"
"Inge Niedermayer","Female",25,"Rowing",0,0,0,0,"inge-niedermayer-1","summer","1984","Austria"
"Herbert Nigsch","Male",23,"Wrestling",0,0,0,0,"herbert-nigsch-1","summer","1984","Austria"
"Gerhard Panuschka","Male",25,"Sailing",0,0,0,0,"gerhard-panuschka-1","summer","1984","Austria"
"Manfred Panuschka","Male",23,"Sailing",0,0,0,0,"manfred-panuschka-1","summer","1984","Austria"
"Ingo Peirits","Male",21,"Modern Pentathlon",0,0,0,0,"ingo-peirits-1","summer","1984","Austria"
"Gerhard Petritsch","Male",43,"Shooting",0,0,0,0,"gerhard-petritsch-1","summer","1984","Austria"
"Norbert Petschel","Male",23,"Sailing",0,0,0,0,"norbert-petschel-1","summer","1984","Austria"
"Alexander Pilhatsch","Male",21,"Swimming",0,0,0,0,"alexander-pilhatsch-1","summer","1984","Austria"
"Franz Pitschmann","Male",29,"Wrestling",0,0,0,0,"franz-pitschmann-1","summer","1984","Austria"
"Paul Popp","Male",21,"Cycling",0,0,0,0,"paul-popp-1","summer","1984","Austria"
"Ulrike Popp","Female",29,"Handball",0,0,0,0,"ulrike-popp-1","summer","1984","Austria"
"Gerhard Prohaska","Male",26,"Swimming",0,0,0,0,"gerhard-prohaska-1","summer","1984","Austria"
"Karin Prokop","Female",18,"Handball",0,0,0,0,"karin-prokop-1","summer","1984","Austria"
"Ludwig Puser","Male",38,"Shooting",0,0,0,0,"ludwig-puser-1","summer","1984","Austria"
"Vesna Radovi�<U+0087>","Female",33,"Handball",0,0,0,0,"vesna-radovic-1","summer","1984","Austria"
"Hubert Raudaschl","Male",41,"Sailing",0,0,0,0,"hubert-raudaschl-1","summer","1984","Austria"
"Walter Schlagbauer","Male",24,"Sailing",0,0,0,0,"walter-schlagbauer-1","summer","1984","Austria"
"Vinzenz Schweighofer","Male",41,"Shooting",0,0,0,0,"vinzenz-schweighofer-1","summer","1984","Austria"
"Erich Seidl","Male",24,"Weightlifting",0,0,0,0,"erich-seidl-1","summer","1984","Austria"
"Hugo Simon","Male",41,"Equestrianism",0,0,0,0,"hugo-simon-1","summer","1984","Austria"
"Gudrun Sinnhuber","Female",18,"Shooting",0,0,0,0,"gudrun-sinnhuber-1","summer","1984","Austria"
"Georg Somloi","Male",24,"Fencing",0,0,0,0,"georg-somloi-1","summer","1984","Austria"
"Vera Sommerbauer","Female",25,"Rowing",0,0,0,0,"vera-sommerbauer-1","summer","1984","Austria"
"Josef Span","Male",22,"Weightlifting",0,0,0,0,"josef-span-1","summer","1984","Austria"
"Silvia Steinbauer","Female",20,"Handball",0,0,0,0,"silvia-steinbauer-1","summer","1984","Austria"
"Horst Stocker","Male",21,"Modern Pentathlon",0,0,0,0,"horst-stocker-1","summer","1984","Austria"
"Dietmar Streitler","Male",20,"Wrestling",0,0,0,0,"dietmar-streitler-1","summer","1984","Austria"
"Arno Strohmeyer","Male",21,"Fencing",0,0,0,0,"arno-strohmeyer-1","summer","1984","Austria"
"Maria Sykora","Female",37,"Handball",0,0,0,0,"maria-sykora-1","summer","1984","Austria"
"Nicky Szapáry","Male",25,"Shooting",0,0,0,0,"nicky-szapary-1","summer","1984","Austria"
"Martin Toporek","Male",23,"Athletics",0,0,0,0,"martin-toporek-1","summer","1984","Austria"
"Johann Traxler","Male",25,"Cycling",0,0,0,0,"johann-traxler-1","summer","1984","Austria"
"Astrid Unger","Female",21,"Rowing",0,0,0,0,"astrid-unger-1","summer","1984","Austria"
"Monika Unger","Female",29,"Handball",0,0,0,0,"monika-unger-1","summer","1984","Austria"
"Susanne Unger","Female",18,"Handball",0,0,0,0,"susanne-unger-1","summer","1984","Austria"
"Ursula Valenta","Female",33,"Archery",0,0,0,0,"ursula-valenta-1","summer","1984","Austria"
"Brigitte Wanderer","Female",17,"Swimming",0,0,0,0,"brigitte-wanderer-1","summer","1984","Austria"
"Helmut Wechselberger","Male",30,"Cycling",0,0,0,0,"helmut-wechselberger-1","summer","1984","Austria"
"Erwin Weitzl","Male",24,"Athletics",0,0,0,0,"erwin-weitzl-1","summer","1984","Austria"
"Benny Wendt","Male",21,"Fencing",0,0,0,0,"benny-wendt-1","summer","1984","Austria"
"Georg Werthner","Male",28,"Athletics",0,0,0,0,"georg-werthner-1","summer","1984","Austria"
"Christa Winkel","Female",25,"Equestrianism",0,0,0,0,"christa-winkel-1","summer","1984","Austria"
"Alexandra Worisch","Female",18,"Synchronized Swimming",0,0,0,0,"alexandra-worisch-1","summer","1984","Austria"
"Elisabeth Zehetner","Female",27,"Handball",0,0,0,0,"elisabeth-zehetner-1","summer","1984","Austria"
"Kurt Zellhofer","Male",26,"Cycling",0,0,0,0,"kurt-zellhofer-1","summer","1984","Austria"
"Teresa Zielewicz","Female",34,"Handball",0,0,0,0,"teresa-zielewicz-1","summer","1984","Austria"
"Eldece Clarke-Lewis","Female",19,"Athletics",0,0,0,0,"eldece-clarke-lewis-1","summer","1984","Bahamas"
"Brad Cooper","Male",27,"Athletics",0,0,0,0,"brad-cooper-2","summer","1984","Bahamas"
"Pauline Davis-Thompson","Female",18,"Athletics",0,0,0,0,"pauline-davis-thompson-1","summer","1984","Bahamas"
"Shonel Ferguson","Female",26,"Athletics",0,0,0,0,"shonel-ferguson-1","summer","1984","Bahamas"
