"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Andrew Baildon","Male",17,"Swimming",0,0,0,0,"andrew-baildon-1","summer","1988","Australia"
"Simon Baker","Male",30,"Athletics",0,0,0,0,"simon-baker-1","summer","1988","Australia"
"Robert Ballard","Male",23,"Athletics",0,0,0,0,"robert-ballard-1","summer","1988","Australia"
"Graeme Banks","Male",19,"Diving",0,0,0,0,"graeme-banks-1","summer","1988","Australia"
"Colin Batch","Male",30,"Hockey",0,0,0,0,"colin-batch-1","summer","1988","Australia"
"Malcolm Batten","Male",24,"Rowing",0,0,0,0,"malcolm-batten-1","summer","1988","Australia"
"Susie Baumer","Female",22,"Swimming",0,0,0,0,"susie-baumer-1","summer","1988","Australia"
"Colin Beashel","Male",28,"Sailing",0,0,0,0,"colin-beashel-1","summer","1988","Australia"
"John Bestall","Male",25,"Hockey",0,0,0,0,"john-bestall-1","summer","1988","Australia"
"Warren Birmingham","Male",26,"Hockey",0,0,0,0,"warren-birmingham-1","summer","1988","Australia"
"Nadia Bisiach","Female",23,"Table Tennis",0,0,0,0,"nadia-bisiach-1","summer","1988","Australia"
"Christopher Blake","Male",35,"Archery",0,0,0,0,"christopher-blake-1","summer","1988","Australia"
"Nicole Boegman-Staines","Female",21,"Athletics",0,0,0,0,"nicole-boegman-staines-1","summer","1988","Australia"
"Ray Borner","Male",26,"Basketball",0,0,0,0,"ray-borner-1","summer","1988","Australia"
"Vlado Bozinovski","Male",24,"Football",0,0,0,0,"vlado-bozinovski-1","summer","1988","Australia"
"Mark Bradtke","Male",19,"Basketball",0,0,0,0,"mark-bradtke-1","summer","1988","Australia"
"Stewart Brain","Male",26,"Judo",0,0,0,0,"stewart-brain-1","summer","1988","Australia"
"Donald Brook","Male",50,"Shooting",0,0,0,0,"donald-brook-1","summer","1988","Australia"
"Cris Brown","Male",25,"Wrestling",0,0,0,0,"cris-brown-1","summer","1988","Australia"
"Ian Brown","Male",23,"Swimming",0,0,0,0,"ian-brown-1","summer","1988","Australia"
"Rodney Brown","Male",39,"Equestrianism",0,0,0,0,"rodney-brown-1","summer","1988","Australia"
"Vanessa Browne","Female",25,"Athletics",0,0,0,0,"vanessa-browne-1","summer","1988","Australia"
"Robert Bruce","Male",19,"Swimming",0,0,0,0,"robert-bruce-1","summer","1988","Australia"
"Sheridan Burge-Lopez","Female",18,"Swimming",0,0,0,0,"sheridan-burge-lopez-1","summer","1988","Australia"
"Robert Burns","Male",20,"Cycling",0,0,0,0,"robert-burns-1","summer","1988","Australia"
"Russell Butler","Male",20,"Diving",0,0,0,0,"russell-butler-1","summer","1988","Australia"
"Darren Cahill","Male",22,"Tennis",0,0,0,0,"darren-cahill-1","summer","1988","Australia"
"Don Cameron","Male",34,"Water Polo",0,0,0,0,"don-cameron-1","summer","1988","Australia"
"Brad Camp","Male",23,"Athletics",0,0,0,0,"brad-camp-1","summer","1988","Australia"
"Wayne Carroll","Male",29,"Basketball",0,0,0,0,"wayne-carroll-1","summer","1988","Australia"
"Dale Caterson","Male",27,"Rowing",0,0,0,0,"dale-caterson-1","summer","1988","Australia"
"Andrea Chaplin","Female",24,"Fencing",0,0,0,0,"andrea-chaplin-1","summer","1988","Australia"
"Ric Charlesworth","Male",36,"Hockey",0,0,0,0,"ric-charlesworth-1","summer","1988","Australia"
"Jenny Cheesman","Female",30,"Basketball",0,0,0,0,"jenny-cheesman-1","summer","1988","Australia"
"Darren Clark","Male",23,"Athletics",0,0,0,0,"darren-clark-1","summer","1988","Australia"
"Geoff Clark","Male",19,"Water Polo",0,0,0,0,"geoff-clark-1","summer","1988","Australia"
"Jodie Clatworthy","Female",16,"Swimming",0,0,0,0,"jodie-clatworthy-1","summer","1988","Australia"
"Roger Colman","Male",37,"Sailing",0,0,0,0,"roger-colman-1","summer","1988","Australia"
"David Connor","Male",26,"Sailing",0,0,0,0,"david-connor-1","summer","1988","Australia"
"Andrew Cooper","Male",23,"Rowing",0,0,0,0,"andrew-cooper-1","summer","1988","Australia"
"Oscar Crino","Male",26,"Football",0,0,0,0,"oscar-crino-1","summer","1988","Australia"
"Dave Culbert","Male",21,"Athletics",0,0,0,0,"dave-culbert-1","summer","1988","Australia"
"Dan Cumming","Male",27,"Wrestling",0,0,0,0,"dan-cumming-1","summer","1988","Australia"
"Brad Dalton","Male",29,"Basketball",0,0,0,0,"brad-dalton-1","summer","1988","Australia"
"Karen Dalton","Female",27,"Basketball",0,0,0,0,"karen-dalton-1","summer","1988","Australia"
"Alan Davidson","Male",28,"Football",0,0,0,0,"alan-davidson-1","summer","1988","Australia"
"Robert Davidson","Male",30,"Fencing",0,0,0,0,"robert-davidson-1","summer","1988","Australia"
"Craig Davies","Male",21,"Hockey",0,0,0,0,"craig-davies-1","summer","1988","Australia"
"Karyn Davis-Gojnich","Female",27,"Sailing",0,0,0,0,"karyn-davis-gojnich-1","summer","1988","Australia"
"Rob de Castella","Male",31,"Athletics",0,0,0,0,"rob-de-castella-1","summer","1988","Australia"
"Andrew Deane","Male",21,"Hockey",0,0,0,0,"andrew-deane-1","summer","1988","Australia"
"Domingo Diaz","Male",40,"Shooting",0,0,0,0,"domingo-diaz-1","summer","1988","Australia"
"Jenny Donnet","Female",25,"Diving",0,0,0,0,"jenny-donnet-1","summer","1988","Australia"
"Mark Doyle","Male",25,"Rowing",0,0,0,0,"mark-doyle-1","summer","1988","Australia"
"Robbie Dunn","Male",28,"Football",0,0,0,0,"robbie-dunn-1","summer","1988","Australia"
"Janelle Elford","Female",18,"Swimming",0,0,0,0,"janelle-elford-1","summer","1988","Australia"
"Steve Evans","Male",25,"Rowing",0,0,0,0,"steve-evans-1","summer","1988","Australia"
"Stephen Fairless","Male",26,"Cycling",0,0,0,0,"stephen-fairless-1","summer","1988","Australia"
"Simon Fairweather","Male",18,"Archery",0,0,0,0,"simon-fairweather-1","summer","1988","Australia"
"Frank Farina","Male",24,"Football",0,0,0,0,"frank-farina-1","summer","1988","Australia"
"Alison Feast","Female",22,"Shooting",0,0,0,0,"alison-feast-1","summer","1988","Australia"
"John Fitzgerald","Male",27,"Tennis",0,0,0,0,"john-fitzgerald-1","summer","1988","Australia"
"Jane Flemming","Female",23,"Athletics",0,0,0,0,"jane-flemming-1","summer","1988","Australia"
"John Fox","Male",25,"Water Polo",0,0,0,0,"john-fox-1","summer","1988","Australia"
"James Galloway","Male",24,"Rowing",0,0,0,0,"james-galloway-1","summer","1988","Australia"
"Mark Garner","Male",19,"Athletics",0,0,0,0,"mark-garner-1","summer","1988","Australia"
"Charles Garzarella","Male",24,"Weightlifting",0,0,0,0,"charles-garzarella-1","summer","1988","Australia"
"Andrew Gaze","Male",23,"Basketball",0,0,0,0,"andrew-gaze-1","summer","1988","Australia"
"Paul Gilmour","Male",23,"Canoeing",0,0,0,0,"paul-gilmour-1","summer","1988","Australia"
"Shelley Gorman-Sandie","Female",19,"Basketball",0,0,0,0,"shelley-gorman-sandie-1","summer","1988","Australia"
"Donna Gould","Female",22,"Cycling",0,0,0,0,"donna-gould-1","summer","1988","Australia"
"David Green","Male",28,"Equestrianism",0,0,0,0,"david-green-1","summer","1988","Australia"
"Nicky Green-Bethwaite","Female",33,"Sailing",0,0,0,0,"nicky-green-bethwaite-1","summer","1988","Australia"
"Gary Haberl","Male",23,"Table Tennis",0,0,0,0,"gary-haberl-1","summer","1988","Australia"
"Mark Hager","Male",24,"Hockey",0,0,0,0,"mark-hager-1","summer","1988","Australia"
"Ian Hale","Male",37,"Shooting",0,0,0,0,"ian-hale-1","summer","1988","Australia"
"Sally Hamilton-Fleming","Female",23,"Athletics",0,0,0,0,"sally-hamilton-fleming-1","summer","1988","Australia"
"Chris Harrison","Male",30,"Water Polo",0,0,0,0,"chris-harrison-1","summer","1988","Australia"
"Paul Harrison","Male",21,"Weightlifting",0,0,0,0,"paul-harrison-1","summer","1988","Australia"
"Neil Hawgood","Male",26,"Hockey",0,0,0,0,"neil-hawgood-1","summer","1988","Australia"
"Gregory Hayman","Male",30,"Weightlifting",0,0,0,0,"gregory-hayman-1","summer","1988","Australia"
"Elizabeth Hepple","Female",29,"Cycling",0,0,0,0,"elizabeth-hepple-1","summer","1988","Australia"
"Darrell Hiles","Male",19,"Boxing",0,0,0,0,"darrell-hiles-1","summer","1988","Australia"
"Maree Holland","Female",25,"Athletics",0,0,0,0,"maree-holland-1","summer","1988","Australia"
"Lara Hooiveld","Female",17,"Swimming",0,0,0,0,"lara-hooiveld-1","summer","1988","Australia"
"Andrew Hoy","Male",29,"Equestrianism",0,0,0,0,"andrew-hoy-1","summer","1988","Australia"
"Martin Hunter","Male",22,"Canoeing",0,0,0,0,"martin-hunter-1","summer","1988","Australia"
"Andrew Jachno","Male",26,"Athletics",0,0,0,0,"andrew-jachno-1","summer","1988","Australia"
"Graham Jennings","Male",28,"Football",0,0,0,0,"graham-jennings-1","summer","1988","Australia"
"Wolfgang Jobst","Male",31,"Shooting",0,0,0,0,"wolfgang-jobst-1","summer","1988","Australia"
"Kerry Johnson","Female",24,"Athletics",0,0,0,0,"kerry-johnson-1","summer","1988","Australia"
"Scott Keach","Male",23,"Equestrianism",0,0,0,0,"scott-keach-1","summer","1988","Australia"
"Bruce Keech","Male",21,"Cycling",0,0,0,0,"bruce-keech-1","summer","1988","Australia"
"Grant Kenny","Male",25,"Canoeing",0,0,0,0,"grant-kenny-1","summer","1988","Australia"
"Julie Kent","Female",23,"Diving",0,0,0,0,"julie-kent-1","summer","1988","Australia"
"Damian Keogh","Male",26,"Basketball",0,0,0,0,"damian-keogh-1","summer","1988","Australia"
"Andrew Kerr","Male",34,"Water Polo",0,0,0,0,"andrew-kerr-1","summer","1988","Australia"
"Andrew Koczka","Male",23,"Football",0,0,0,0,"andrew-koczka-1","summer","1988","Australia"
"Wally Koenig","Male",30,"Wrestling",0,0,0,0,"wally-koenig-1","summer","1988","Australia"
"John Kosmina","Male",32,"Football",0,0,0,0,"john-kosmina-1","summer","1988","Australia"
"Jenny Laurendet","Female",26,"Athletics",0,0,0,0,"jenny-laurendet-1","summer","1988","Australia"
"Chris Lawrence","Male",20,"Sailing",0,0,0,0,"chris-lawrence-1","summer","1988","Australia"
"Ron Laycock","Male",22,"Weightlifting",0,0,0,0,"ron-laycock-1","summer","1988","Australia"
"Lisa Lieschke","Female",24,"Synchronized Swimming",0,0,0,0,"lisa-lieschke-1","summer","1988","Australia"
"Nicole Livingstone-Stevenson","Female",17,"Swimming",0,0,0,0,"nicole-livingstone-stevenson-1","summer","1988","Australia"
"Andrew Lloyd","Male",29,"Athletics",0,0,0,0,"andrew-lloyd-1","summer","1988","Australia"
"Luc Longley","Male",19,"Basketball",0,0,0,0,"luc-longley-1","summer","1988","Australia"
"Karen Lord","Female",18,"Swimming",0,0,0,0,"karen-lord-1","summer","1988","Australia"
"Robyn Maher","Female",28,"Basketball",0,0,0,0,"robyn-maher-1","summer","1988","Australia"
"Russell Mark","Male",24,"Shooting",0,0,0,0,"russell-mark-1","summer","1988","Australia"
"Wally Masur","Male",25,"Tennis",0,0,0,0,"wally-masur-1","summer","1988","Australia"
"John Maxwell","Male",36,"Shooting",0,0,0,0,"john-maxwell-2","summer","1988","Australia"
"Ray Mayers","Male",28,"Water Polo",0,0,0,0,"ray-mayers-1","summer","1988","Australia"
"Ian McAdam","Male",20,"Swimming",0,0,0,0,"ian-mcadam-1","summer","1988","Australia"
"Gregory McDermott","Male",30,"Equestrianism",0,0,0,0,"gregory-mcdermott-1","summer","1988","Australia"
"Hamish McGlashan","Male",24,"Rowing",0,0,0,0,"hamish-mcglashan-1","summer","1988","Australia"
"Mike McKay","Male",23,"Rowing",0,0,0,0,"mike-mckay-2","summer","1988","Australia"
"Michael McKenzie","Male",21,"Swimming",0,0,0,0,"michael-mckenzie-1","summer","1988","Australia"
"Hamish McLachlan","Male",21,"Rowing",0,0,0,0,"hamish-mclachlan-1","summer","1988","Australia"
"Jeff McVean","Male",33,"Equestrianism",0,0,0,0,"jeff-mcvean-1","summer","1988","Australia"
"Kenneth Meredith","Male",25,"Gymnastics",0,0,0,0,"kenneth-meredith-1","summer","1988","Australia"
"Pat Mickan","Female",31,"Basketball",0,0,0,0,"pat-mickan-1","summer","1988","Australia"
"Leigh Miller","Male",25,"Athletics",0,0,0,0,"leigh-miller-1","summer","1988","Australia"
"Anne Minter","Female",25,"Tennis",0,0,0,0,"anne-minter-1","summer","1988","Australia"
"David Mitchell","Male",26,"Football",0,0,0,0,"david-mitchell-2","summer","1988","Australia"
"Marina Moffa","Female",24,"Basketball",0,0,0,0,"marina-moffa-1","summer","1988","Australia"
"Steve Moneghetti","Male",25,"Athletics",0,0,0,0,"steve-moneghetti-1","summer","1988","Australia"
"Miles Murphy","Male",21,"Athletics",0,0,0,0,"miles-murphy-1","summer","1988","Australia"
"Peter Noel","Male",25,"Hockey",0,0,0,0,"peter-noel-1","summer","1988","Australia"
"Julie Nykiel","Female",29,"Basketball",0,0,0,0,"julie-nykiel-1","summer","1988","Australia"
"Darren Obah","Male",24,"Boxing",0,0,0,0,"darren-obah-1","summer","1988","Australia"
"Scott Ollerenshaw","Male",20,"Football",0,0,0,0,"scott-ollerenshaw-1","summer","1988","Australia"
"Jeff Olver","Male",27,"Football",0,0,0,0,"jeff-olver-1","summer","1988","Australia"
"Sam Patten","Male",25,"Rowing",0,0,0,0,"sam-patten-1","summer","1988","Australia"
"Darryl Pearce","Male",27,"Basketball",0,0,0,0,"darryl-pearce-1","summer","1988","Australia"
"Richard Pengelley","Male",38,"Water Polo",0,0,0,0,"richard-pengelley-1","summer","1988","Australia"
"Matthew Percy","Male",25,"Sailing",0,0,0,0,"matthew-percy-1","summer","1988","Australia"
"Jackie Perkins","Female",23,"Athletics",0,0,0,0,"jackie-perkins-1","summer","1988","Australia"
"Mike Petersen","Male",23,"Football",0,0,0,0,"mike-petersen-1","summer","1988","Australia"
"Jason Plummer","Male",19,"Swimming",0,0,0,0,"jason-plummer-1","summer","1988","Australia"
"Ion Popa","Male",31,"Rowing",0,0,0,0,"ion-popa-1","summer","1988","Australia"
"Richard Powell","Male",27,"Rowing",0,0,0,0,"richard-powell-1","summer","1988","Australia"
"Chris Pratt","Male",29,"Sailing",0,0,0,0,"chris-pratt-1","summer","1988","Australia"
"Marcus Priaulx","Male",20,"Boxing",0,0,0,0,"marcus-priaulx-1","summer","1988","Australia"
"Donna Procter","Female",18,"Swimming",0,0,0,0,"donna-procter-1","summer","1988","Australia"
"Donna Quinn-Brown","Female",24,"Basketball",0,0,0,0,"donna-quinn-brown-1","summer","1988","Australia"
"Glenn Read","Male",43,"Sailing",0,0,0,0,"glenn-read-1","summer","1988","Australia"
"Paul Reedy","Male",27,"Rowing",0,0,0,0,"paul-reedy-1","summer","1988","Australia"
"Graham Reid","Male",24,"Hockey",0,0,0,0,"graham-reid-1","summer","1988","Australia"
"Werner Reiterer","Male",20,"Athletics",0,0,0,0,"werner-reiterer-1","summer","1988","Australia"
"Martin Roberts","Male",22,"Swimming",0,0,0,0,"martin-roberts-1","summer","1988","Australia"
"Craig Rogerson","Male",23,"Diving",0,0,0,0,"craig-rogerson-1","summer","1988","Australia"
"Semon Rohloff","Female",18,"Synchronized Swimming",0,0,0,0,"semon-rohloff-1","summer","1988","Australia"
"Warren Rosser","Male",25,"Judo",0,0,0,0,"warren-rosser-1","summer","1988","Australia"
"Barry Roycroft","Male",44,"Equestrianism",0,0,0,0,"barry-roycroft-1","summer","1988","Australia"
"Vicki Roycroft","Female",35,"Equestrianism",0,0,0,0,"vicki-roycroft-1","summer","1988","Australia"
"Leanne Rycroft","Female",19,"Gymnastics",0,0,0,0,"leanne-rycroft-1","summer","1988","Australia"
"Edward Salas","Male",23,"Cycling",0,0,0,0,"edward-salas-1","summer","1988","Australia"
"Ben Sandstrom","Male",32,"Shooting",0,0,0,0,"ben-sandstrom-1","summer","1988","Australia"
"George Sanna","Male",36,"Equestrianism",0,0,0,0,"george-sanna-1","summer","1988","Australia"
"Pat Scammell","Male",27,"Athletics",0,0,0,0,"pat-scammell-1","summer","1988","Australia"
"Bradley Schafferius","Male",28,"Sailing",0,0,0,0,"bradley-schafferius-1","summer","1988","Australia"
"Carolyn Schuwalow","Female",23,"Athletics",0,0,0,0,"carolyn-schuwalow-1","summer","1988","Australia"
"Larry Sengstock","Male",28,"Basketball",0,0,0,0,"larry-sengstock-1","summer","1988","Australia"
"Kathleen Shannon","Female",23,"Cycling",0,0,0,0,"kathleen-shannon-1","summer","1988","Australia"
"Simon Shirley","Male",22,"Athletics",0,0,0,0,"simon-shirley-1","summer","1988","Australia"
"Jon Sieben","Male",22,"Swimming",0,0,0,0,"jon-sieben-1","summer","1988","Australia"
"Robbie Slater","Male",23,"Football",0,0,0,0,"robbie-slater-1","summer","1988","Australia"
"Debbie Slimmon","Female",21,"Basketball",0,0,0,0,"debbie-slimmon-1","summer","1988","Australia"
"Alan Smith","Male",30,"Shooting",0,0,0,0,"alan-smith-1","summer","1988","Australia"
"Gary Smith","Male",36,"Sailing",0,0,0,0,"gary-smith-1","summer","1988","Australia"
"Roger Smith","Male",28,"Hockey",0,0,0,0,"roger-smith-2","summer","1988","Australia"
"Phil Smyth","Male",30,"Basketball",0,0,0,0,"phil-smyth-1","summer","1988","Australia"
"Neil Snowden","Male",29,"Hockey",0,0,0,0,"neil-snowden-1","summer","1988","Australia"
"Julie Speight","Female",21,"Cycling",0,0,0,0,"julie-speight-1","summer","1988","Australia"
"Tom Stachewicz","Male",22,"Swimming",0,0,0,0,"tom-stachewicz-1","summer","1988","Australia"
"Jay Stacy","Male",20,"Hockey",0,0,0,0,"jay-stacy-1","summer","1988","Australia"
"Clayton Stevenson","Male",20,"Cycling",0,0,0,0,"clayton-stevenson-1","summer","1988","Australia"
"Scott Steward","Male",23,"Cycling",0,0,0,0,"scott-steward-1","summer","1988","Australia"
"Troy Stockwell","Male",20,"Water Polo",0,0,0,0,"troy-stockwell-1","summer","1988","Australia"
"Rob Stone","Male",23,"Athletics",0,0,0,0,"rob-stone-1","summer","1988","Australia"
"Andrew Taylor","Male",24,"Water Polo",0,0,0,0,"andrew-taylor-1","summer","1988","Australia"
"Erica Taylor","Female",54,"Equestrianism",0,0,0,0,"erica-taylor-1","summer","1988","Australia"
"Kerri Tepper","Female",21,"Table Tennis",0,0,0,0,"kerri-tepper-1","summer","1988","Australia"
"Brenton Terrell","Male",27,"Rowing",0,0,0,0,"brenton-terrell-1","summer","1988","Australia"
"Bryan Thomas","Male",26,"Canoeing",0,0,0,0,"bryan-thomas-1","summer","1988","Australia"
"Michele Timms","Female",23,"Basketball",0,0,0,0,"michele-timms-1","summer","1988","Australia"
"James Tomkins","Male",23,"Rowing",0,0,0,0,"james-tomkins-1","summer","1988","Australia"
"Gregory Torpy","Male",26,"Sailing",0,0,0,0,"gregory-torpy-1","summer","1988","Australia"
"Glenn Townsend","Male",26,"Water Polo",0,0,0,0,"glenn-townsend-1","summer","1988","Australia"
"Simon Upton","Male",19,"Swimming",0,0,0,0,"simon-upton-1","summer","1988","Australia"
"Luis Val","Male",28,"Judo",0,0,0,0,"luis-val-1","summer","1988","Australia"
"Gary Van Egmond","Male",23,"Football",0,0,0,0,"gary-van-egmond-1","summer","1988","Australia"
"Karen Van Wirdum","Female",17,"Swimming",0,0,0,0,"karen-van-wirdum-1","summer","1988","Australia"
"Andrew Vlahov","Male",19,"Basketball",0,0,0,0,"andrew-vlahov-1","summer","1988","Australia"
"Paul Wade","Male",26,"Football",0,0,0,0,"paul-wade-1","summer","1988","Australia"
"Rodney Wagner","Male",33,"Archery",0,0,0,0,"rodney-wagner-1","summer","1988","Australia"
"David Wansbrough","Male",23,"Hockey",0,0,0,0,"david-wansbrough-1","summer","1988","Australia"
"Ken Wark","Male",27,"Hockey",0,0,0,0,"ken-wark-1","summer","1988","Australia"
"Alex Watson","Male",30,"Modern Pentathlon",0,0,0,0,"alex-watson-1","summer","1988","Australia"
"Maree White","Female",28,"Basketball",0,0,0,0,"maree-white-1","summer","1988","Australia"
"Andrew Wightman","Male",20,"Water Polo",0,0,0,0,"andrew-wightman-1","summer","1988","Australia"
"Bob Wilmot","Male",26,"Sailing",0,0,0,0,"bob-wilmot-1","summer","1988","Australia"
"Bryan Wilson","Male",25,"Shooting",0,0,0,0,"bryan-wilson-1","summer","1988","Australia"
"Carl Wilson","Male",21,"Swimming",0,0,0,0,"carl-wilson-1","summer","1988","Australia"
"David Wilson","Male",21,"Swimming",0,0,0,0,"david-wilson-1","summer","1988","Australia"
"Val Winter","Female",51,"Shooting",0,0,0,0,"val-winter-2","summer","1988","Australia"
"Steve Wood","Male",27,"Canoeing",0,0,0,0,"steve-wood-1","summer","1988","Australia"
"Rob Woodhouse","Male",22,"Swimming",0,0,0,0,"rob-woodhouse-1","summer","1988","Australia"
"Chris Wybrow","Male",27,"Water Polo",0,0,0,0,"chris-wybrow-1","summer","1988","Australia"
"Charlie Yankos","Male",27,"Football",0,0,0,0,"charlie-yankos-1","summer","1988","Australia"
"Michael York","Male",20,"Hockey",0,0,0,0,"michael-york-1","summer","1988","Australia"
"Peter Seisenbacher","Male",28,"Judo",1,0,0,1,"peter-seisenbacher-1","summer","1988","Austria"
"Alex Antonitsch","Male",22,"Tennis",0,0,0,0,"alex-antonitsch-1","summer","1988","Austria"
"Josef-Georg Auer","Male",23,"Wrestling",0,0,0,0,"josef-georg-auer-1","summer","1988","Austria"
"Sylvia Baldessarini","Female",17,"Shooting",0,0,0,0,"sylvia-baldessarini-1","summer","1988","Austria"
"Gottfried Bär","Male",36,"Table Tennis",0,0,0,0,"gottfried-bar-1","summer","1988","Austria"
"Hermann Bauer","Male",22,"Rowing",0,0,0,0,"hermann-bauer-1","summer","1988","Austria"
