"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"John Davies","Male",19,"Swimming",0,0,0,0,"john-davies-1","summer","1948","Australia"
"Herman Doerner","Male",NA,"Water Polo",0,0,0,0,"herman-doerner-1","summer","1948","Australia"
"Colin Douglas-Smith","Male",30,"Rowing",0,0,0,0,"colin-douglas-smith-1","summer","1948","Australia"
"Leo Dove","Male",44,"Shooting",0,0,0,0,"leo-dove-1","summer","1948","Australia"
"Len Fenton","Male",19,"Sailing",0,0,0,0,"len-fenton-1","summer","1948","Australia"
"Jack Ferguson","Male",26,"Water Polo",0,0,0,0,"jack-ferguson-1","summer","1948","Australia"
"Leon Ferguson","Male",25,"Water Polo",0,0,0,0,"leon-ferguson-1","summer","1948","Australia"
"Colin French","Male",31,"Water Polo",0,0,0,0,"colin-french-1","summer","1948","Australia"
"Robert French","Male",30,"Sailing",0,0,0,0,"robert-french-1","summer","1948","Australia"
"Peter Gardner","Male",23,"Athletics",0,0,0,0,"peter-gardner-1","summer","1948","Australia"
"Ron Gower","Male",19,"Boxing",0,0,0,0,"ron-gower-1","summer","1948","Australia"
"Spencer Grace","Male",41,"Rowing",0,0,0,0,"spencer-grace-1","summer","1948","Australia"
"Charles Green","Male",26,"Athletics",0,0,0,0,"charles-green-1","summer","1948","Australia"
"Kevin Hallett","Male",18,"Swimming",0,0,0,0,"kevin-hallett-1","summer","1948","Australia"
"Bert Harris","Male",NA,"Wrestling",0,0,0,0,"bert-harris-1","summer","1948","Australia"
"Graham Higham","Male",20,"Boxing",0,0,0,0,"graham-higham-1","summer","1948","Australia"
"Adrian Holmes","Male",23,"Boxing",0,0,0,0,"adrian-holmes-1","summer","1948","Australia"
"Neville Holt","Male",36,"Shooting",0,0,0,0,"neville-holt-1","summer","1948","Australia"
"Jack Hoobin","Male",21,"Cycling",0,0,0,0,"jack-hoobin-1","summer","1948","Australia"
"Eric Johnston","Male",34,"Water Polo",0,0,0,0,"eric-johnston-1","summer","1948","Australia"
"Jack King","Male",37,"Water Polo",0,0,0,0,"jack-king-2","summer","1948","Australia"
"George Knott","Male",37,"Athletics",0,0,0,0,"george-knott-1","summer","1948","Australia"
"Wal Lambert","Male",32,"Rowing",0,0,0,0,"wal-lambert-1","summer","1948","Australia"
"Hugh Lambie","Male",30,"Rowing",0,0,0,0,"hugh-lambie-1","summer","1948","Australia"
"Ray Magee","Male",30,"Weightlifting",0,0,0,0,"ray-magee-1","summer","1948","Australia"
"Les McKay","Male",31,"Water Polo",0,0,0,0,"les-mckay-1","summer","1948","Australia"
"Les McKeand","Male",23,"Athletics",0,0,0,0,"les-mckeand-1","summer","1948","Australia"
"Marjorie McQuade","Female",14,"Swimming",0,0,0,0,"marjorie-mcquade-1","summer","1948","Australia"
"Mill Menghini","Male",NA,"Shooting",0,0,0,0,"mill-menghini-1","summer","1948","Australia"
"Russell Mockridge","Male",20,"Cycling",0,0,0,0,"russell-mockridge-1","summer","1948","Australia"
"Peter Mullins","Male",22,"Athletics",0,0,0,0,"peter-mullins-1","summer","1948","Australia"
"Jim Nestor","Male",28,"Cycling",0,0,0,0,"jim-nestor-1","summer","1948","Australia"
"David Norris","Male",28,"Diving",0,0,0,0,"david-norris-1","summer","1948","Australia"
"Reginald Parker","Male",NA,"Shooting",0,0,0,0,"reginald-parker-1","summer","1948","Australia"
"Sid Patterson","Male",20,"Cycling",0,0,0,0,"sid-patterson-1","summer","1948","Australia"
"Claude Platt","Male",44,"Shooting",0,0,0,0,"claude-platt-1","summer","1948","Australia"
"Bill Ramsay","Male",20,"Athletics",0,0,0,0,"bill-ramsay-1","summer","1948","Australia"
"Denise Spencer","Female",18,"Swimming",0,0,0,0,"denise-spencer-1","summer","1948","Australia"
"Jock Sturrock","Male",33,"Sailing",0,0,0,0,"jock-sturrock-1","summer","1948","Australia"
"John Treloar","Male",20,"Athletics",0,0,0,0,"john-treloar-1","summer","1948","Australia"
"Jack Webster","Male",NA,"Rowing",0,0,0,0,"jack-webster-1","summer","1948","Australia"
"Ray Weinberg","Male",18,"Athletics",0,0,0,0,"ray-weinberg-1","summer","1948","Australia"
"John Wise","Male",47,"Shooting",0,0,0,0,"john-wise-1","summer","1948","Australia"
"Herma Bauma","Female",33,"Athletics",1,0,0,1,"herma-bauma-1","summer","1948","Austria"
"Adolf Hoch","Male",38,"Art Competitions",1,0,0,1,"adolf-hoch-1","summer","1948","Austria"
"Alfred Rinesch","Male",37,"Art Competitions",0,1,0,1,"alfred-rinesch-1","summer","1948","Austria"
"Oskar Thiede","Male",69,"Art Competitions",0,1,0,1,"oskar-thiede-1","summer","1948","Austria"
"Edwin Grienauer","Male",55,"Art Competitions",0,0,1,1,"edwin-grienauer-1","summer","1948","Austria"
"Ellen Müller-Preis","Female",36,"Fencing",0,0,1,1,"ellen-muller-preis-1","summer","1948","Austria"
"Ine Schäffer","Female",25,"Athletics",0,0,1,1,"ine-schaffer-1","summer","1948","Austria"
"Fritzi Schwingl","Female",26,"Canoeing",0,0,1,1,"fritzi-schwingl-1","summer","1948","Austria"
"Karl Ameisbichler","Male",21,"Boxing",0,0,0,0,"karl-ameisbichler-1","summer","1948","Austria"
"Adam Bischof","Male",32,"Hockey",0,0,0,0,"adam-bischof-1","summer","1948","Austria"
"Erwin Bittmann","Male",20,"Rowing",0,0,0,0,"erwin-bittmann-1","summer","1948","Austria"
"Richard Bohslavsky","Male",44,"Shooting",0,0,0,0,"richard-bohslavsky-1","summer","1948","Austria"
"Karl Bohusch","Male",32,"Gymnastics",0,0,0,0,"karl-bohusch-1","summer","1948","Austria"
"Karl Borschke","Male",62,"Art Competitions",0,0,0,0,"karl-borschke-1","summer","1948","Austria"
"Karl Brandl","Male",36,"Hockey",0,0,0,0,"karl-brandl-1","summer","1948","Austria"
"Hans Breidbach-Bernau","Male",27,"Art Competitions",0,0,0,0,"hans-breidbach-bernau-1","summer","1948","Austria"
"Anni Bruk","Female",24,"Athletics",0,0,0,0,"anni-bruk-1","summer","1948","Austria"
"Albin Döbrich","Male",76,"Art Competitions",0,0,0,0,"albin-dobrich-1","summer","1948","Austria"
"Michael Drobil","Male",70,"Art Competitions",0,0,0,0,"michael-drobil-1","summer","1948","Austria"
"Franz Eibler","Male",24,"Weightlifting",0,0,0,0,"franz-eibler-1","summer","1948","Austria"
"Kurt Elias","Male",20,"Wrestling",0,0,0,0,"kurt-elias-1","summer","1948","Austria"
"Erika Enzenhofer","Female",21,"Gymnastics",0,0,0,0,"erika-enzenhofer-1","summer","1948","Austria"
"Peter Enzinger","Male",32,"Wrestling",0,0,0,0,"peter-enzinger-1","summer","1948","Austria"
"Josef Epp","Male",28,"Football",0,0,0,0,"josef-epp-1","summer","1948","Austria"
"Paul Felinger","Male",35,"Canoeing",0,0,0,0,"paul-felinger-1","summer","1948","Austria"
"Gerti Fesl","Female",16,"Gymnastics",0,0,0,0,"gerti-fesl-1","summer","1948","Austria"
"Franz Frauneder","Male",20,"Rowing",0,0,0,0,"franz-frauneder-1","summer","1948","Austria"
"Walter Freitag","Male",23,"Cycling",0,0,0,0,"walter-freitag-1","summer","1948","Austria"
"Max Frey","Male",46,"Art Competitions",0,0,0,0,"max-frey-1","summer","1948","Austria"
"Hans Friedrich","Male",24,"Gymnastics",0,0,0,0,"hans-friedrich-1","summer","1948","Austria"
"Robert Gausterer","Male",20,"Boxing",0,0,0,0,"robert-gausterer-1","summer","1948","Austria"
"Alfred Gerstenbrand","Male",67,"Art Competitions",0,0,0,0,"alfred-gerstenbrand-1","summer","1948","Austria"
"Hans Goldschmid","Male",29,"Cycling",0,0,0,0,"hans-goldschmid-1","summer","1948","Austria"
"Trude Gollner-Kolar","Female",22,"Gymnastics",0,0,0,0,"trude-gollner-kolar-1","summer","1948","Austria"
"Gertrude Gries","Female",23,"Gymnastics",0,0,0,0,"gertrude-gries-1","summer","1948","Austria"
"Gudrun Grömer","Female",28,"Diving",0,0,0,0,"gudrun-gromer-1","summer","1948","Austria"
"Erich Habitzl","Male",24,"Football",0,0,0,0,"erich-habitzl-1","summer","1948","Austria"
"Willy Hahnemann","Male",34,"Football",0,0,0,0,"willy-hahnemann-1","summer","1948","Austria"
"Lotte Haidegger","Female",23,"Athletics",0,0,0,0,"lotte-haidegger-1","summer","1948","Austria"
"Fritz Haller","Male",43,"Weightlifting",0,0,0,0,"fritz-haller-1","summer","1948","Austria"
"Ernst Happel","Male",22,"Football",0,0,0,0,"ernst-happel-1","summer","1948","Austria"
"Gretchen Hehenberger","Female",30,"Gymnastics",0,0,0,0,"gretchen-hehenberger-1","summer","1948","Austria"
"Wilhelm Andreas Herdey","Male",NA,"Art Competitions",0,0,0,0,"wilhelm-andreas-herdey-1","summer","1948","Austria"
"Lorle Herdey-von Savageri","Female",24,"Art Competitions",0,0,0,0,"lorle-herdey-von-savageri-1","summer","1948","Austria"
"Gottfried Hermann","Male",38,"Gymnastics",0,0,0,0,"gottfried-hermann-1","summer","1948","Austria"
"Otto Hofner","Male",69,"Art Competitions",0,0,0,0,"otto-hofner-1","summer","1948","Austria"
"Karl Holzapfel","Male",24,"Hockey",0,0,0,0,"karl-holzapfel-1","summer","1948","Austria"
"Johann Horvath","Male",NA,"Art Competitions",0,0,0,0,"johann-horvath-1","summer","1948","Austria"
"Siegmund Huber","Male",23,"Cycling",0,0,0,0,"siegmund-huber-1","summer","1948","Austria"
"Hans Jaksch","Male",68,"Art Competitions",0,0,0,0,"hans-jaksch-1","summer","1948","Austria"
"Karin Jarl-Sakellarios","Female",62,"Art Competitions",0,0,0,0,"karin-jarl-sakellarios-1","summer","1948","Austria"
"Grete Jenny","Female",18,"Athletics",0,0,0,0,"grete-jenny-1","summer","1948","Austria"
"Siegfried Joksch","Male",31,"Football",0,0,0,0,"siegfried-joksch-1","summer","1948","Austria"
"Wilhelm Kaufmann","Male",53,"Art Competitions",0,0,0,0,"wilhelm-kaufmann-2","summer","1948","Austria"
"Eduard Kerschbaumer","Male",28,"Boxing",0,0,0,0,"eduard-kerschbaumer-1","summer","1948","Austria"
"Herbert Klepp","Male",25,"Canoeing",0,0,0,0,"herbert-klepp-1","summer","1948","Austria"
"Johann Koller","Male",27,"Hockey",0,0,0,0,"johann-koller-1","summer","1948","Austria"
"Alfred Körner","Male",22,"Football",0,0,0,0,"alfred-korner-1","summer","1948","Austria"
"Karl Kowanz","Male",22,"Football",0,0,0,0,"karl-kowanz-1","summer","1948","Austria"
"Andreas Krapf","Male",35,"Shooting",0,0,0,0,"andreas-krapf-1","summer","1948","Austria"
"Heinrich Krause","Male",63,"Art Competitions",0,0,0,0,"heinrich-krause-1","summer","1948","Austria"
"Heinz Lechner","Male",20,"Fencing",0,0,0,0,"heinz-lechner-1","summer","1948","Austria"
"Wilhelm Lippa","Male",25,"Diving",0,0,0,0,"wilhelm-lippa-1","summer","1948","Austria"
"Hubert Loisel","Male",36,"Fencing",0,0,0,0,"hubert-loisel-1","summer","1948","Austria"
"Franz Lovato","Male",25,"Hockey",0,0,0,0,"franz-lovato-1","summer","1948","Austria"
"Paula Maly","Female",56,"Art Competitions",0,0,0,0,"paula-maly-1","summer","1948","Austria"
"Margarethe Markl","Female",46,"Art Competitions",0,0,0,0,"margarethe-markl-1","summer","1948","Austria"
"Eduard Matras","Male",NA,"Art Competitions",0,0,0,0,"eduard-matras-1","summer","1948","Austria"
"Karl-Maria May","Male",62,"Art Competitions",0,0,0,0,"karl-maria-may-1","summer","1948","Austria"
"Hermann Mazurkiewitsch","Male",22,"Boxing",0,0,0,0,"hermann-mazurkiewitsch-1","summer","1948","Austria"
"Ernst Melchior","Male",28,"Football",0,0,0,0,"ernst-melchior-1","summer","1948","Austria"
"Otto Michtits","Male",20,"Boxing",0,0,0,0,"otto-michtits-1","summer","1948","Austria"
"Leopold Mikolasch","Male",27,"Football",0,0,0,0,"leopold-mikolasch-1","summer","1948","Austria"
"Alois Mitschek","Male",NA,"Art Competitions",0,0,0,0,"alois-mitschek-1","summer","1948","Austria"
"Edmund Moiret","Male",65,"Art Competitions",0,0,0,0,"edmund-moiret-1","summer","1948","Austria"
"Karl Molnar","Male",34,"Canoeing",0,0,0,0,"karl-molnar-1","summer","1948","Austria"
"Kurt Nemetz","Male",22,"Cycling",0,0,0,0,"kurt-nemetz-1","summer","1948","Austria"
"Walter Niederle","Male",27,"Hockey",0,0,0,0,"walter-niederle-1","summer","1948","Austria"
"Oskar Nowak","Male",35,"Hockey",0,0,0,0,"oskar-nowak-1","summer","1948","Austria"
"Maria Oberbreyer-Trösch","Female",26,"Athletics",0,0,0,0,"maria-oberbreyer-trosch-1","summer","1948","Austria"
"Georg Obermüller","Male",33,"Sailing",0,0,0,0,"georg-obermuller-1","summer","1948","Austria"
"Horst Obermüller","Male",NA,"Sailing",0,0,0,0,"horst-obermuller-1","summer","1948","Austria"
"Theodor Obrietan","Male",20,"Rowing",0,0,0,0,"theodor-obrietan-1","summer","1948","Austria"
"Ernst Ocwirk","Male",22,"Football",0,0,0,0,"ernst-ocwirk-1","summer","1948","Austria"
"Karl �<U+0096>rdögh","Male",40,"Hockey",0,0,0,0,"karl-ordogh-1","summer","1948","Austria"
"Ekke Ozlberger","Male",57,"Art Competitions",0,0,0,0,"ekke-ozlberger-1","summer","1948","Austria"
"Wilhelm Pankl","Male",33,"Weightlifting",0,0,0,0,"wilhelm-pankl-1","summer","1948","Austria"
"Klaus Paschnicke","Male",NA,"Art Competitions",0,0,0,0,"klaus-paschnicke-1","summer","1948","Austria"
"Walter Pavlicek","Male",22,"Swimming",0,0,0,0,"walter-pavlicek-1","summer","1948","Austria"
"Grete Pavlousek","Female",24,"Athletics",0,0,0,0,"grete-pavlousek-1","summer","1948","Austria"
"Franz Pelikan","Male",22,"Football",0,0,0,0,"franz-pelikan-1","summer","1948","Austria"
"Walter Piemann","Male",21,"Canoeing",0,0,0,0,"walter-piemann-1","summer","1948","Austria"
"Arnulf Pilhatsch","Male",23,"Athletics",0,0,0,0,"arnulf-pilhatsch-1","summer","1948","Austria"
"Werner Plattner","Male",22,"Fencing",0,0,0,0,"werner-plattner-1","summer","1948","Austria"
"Alois Podhajsky","Male",50,"Equestrianism",0,0,0,0,"alois-podhajsky-1","summer","1948","Austria"
"Josef Pohnetal","Male",23,"Cycling",0,0,0,0,"josef-pohnetal-1","summer","1948","Austria"
"Gertrude Poilschek","Female",NA,"Art Competitions",0,0,0,0,"gertrude-poilschek-1","summer","1948","Austria"
"Robert Pranz","Male",42,"Gymnastics",0,0,0,0,"robert-pranz-1","summer","1948","Austria"
"Heinz Putzl","Male",20,"Fencing",0,0,0,0,"heinz-putzl-1","summer","1948","Austria"
"Franz Raule","Male",27,"Hockey",0,0,0,0,"franz-raule-1","summer","1948","Austria"
"Edmund Reitter","Male",44,"Art Competitions",0,0,0,0,"edmund-reitter-1","summer","1948","Austria"
"Anton Richter","Male",36,"Weightlifting",0,0,0,0,"anton-richter-1","summer","1948","Austria"
"Karl Riedel","Male",35,"Rowing",0,0,0,0,"karl-riedel-1","summer","1948","Austria"
"Elli Riehl","Female",45,"Art Competitions",0,0,0,0,"elli-riehl-1","summer","1948","Austria"
"Friedrich Rückert","Male",28,"Hockey",0,0,0,0,"friedrich-ruckert-1","summer","1948","Austria"
"Traudl Ruckser","Female",23,"Gymnastics",0,0,0,0,"traudl-ruckser-1","summer","1948","Austria"
"Viktor Salmhofer","Male",39,"Canoeing",0,0,0,0,"viktor-salmhofer-1","summer","1948","Austria"
"Heinrich Sauer","Male",36,"Equestrianism",0,0,0,0,"heinrich-sauer-1","summer","1948","Austria"
"Hans Sauter","Male",23,"Gymnastics",0,0,0,0,"hans-sauter-1","summer","1948","Austria"
"Hans Schachinger","Male",NA,"Sailing",0,0,0,0,"hans-schachinger-1","summer","1948","Austria"
"Ernst Schala","Male",32,"Hockey",0,0,0,0,"ernst-schala-1","summer","1948","Austria"
"Heinrich Schiebel","Male",21,"Cycling",0,0,0,0,"heinrich-schiebel-1","summer","1948","Austria"
"Gerda Schilling-Staniek","Female",23,"Athletics",0,0,0,0,"gerda-schilling-staniek-1","summer","1948","Austria"
"Marianne Schläger","Female",27,"Athletics",0,0,0,0,"marianne-schlager-1","summer","1948","Austria"
"Josef Schmidt","Male",NA,"Wrestling",0,0,0,0,"josef-schmidt-1","summer","1948","Austria"
"Edeltraud Schramm","Female",24,"Gymnastics",0,0,0,0,"edeltraud-schramm-1","summer","1948","Austria"
"Willi Schreyer","Male",33,"Gymnastics",0,0,0,0,"willi-schreyer-1","summer","1948","Austria"
"Klement Schuh","Male",32,"Weightlifting",0,0,0,0,"klement-schuh-1","summer","1948","Austria"
"Karl Sitter","Male",20,"Rowing",0,0,0,0,"karl-sitter-1","summer","1948","Austria"
"Alma Staudinger","Female",26,"Diving",0,0,0,0,"alma-staudinger-1","summer","1948","Austria"
"Ilse Steinegger","Female",22,"Athletics",0,0,0,0,"ilse-steinegger-1","summer","1948","Austria"
"Karl Stemolak","Male",72,"Art Competitions",0,0,0,0,"karl-stemolak-1","summer","1948","Austria"
"Elfriede Steurer","Female",23,"Athletics",0,0,0,0,"elfriede-steurer-1","summer","1948","Austria"
"Franz Strachota","Male",29,"Hockey",0,0,0,0,"franz-strachota-1","summer","1948","Austria"
"Rudolf Terhes","Male",NA,"Art Competitions",0,0,0,0,"rudolf-terhes-1","summer","1948","Austria"
"Siegfried Theiss","Male",65,"Art Competitions",0,0,0,0,"siegfried-theiss-1","summer","1948","Austria"
"Frieda Tiltsch","Female",26,"Athletics",0,0,0,0,"frieda-tiltsch-1","summer","1948","Austria"
"Hermann Tunner","Male",35,"Athletics",0,0,0,0,"hermann-tunner-1","summer","1948","Austria"
"Alfred Umgeher","Male",21,"Canoeing",0,0,0,0,"alfred-umgeher-1","summer","1948","Austria"
"Rudi Valenta","Male",27,"Cycling",0,0,0,0,"rudi-valenta-1","summer","1948","Austria"
"Anton Vogel","Male",35,"Wrestling",0,0,0,0,"anton-vogel-1","summer","1948","Austria"
"Josef Vojtech","Male",22,"Weightlifting",0,0,0,0,"josef-vojtech-1","summer","1948","Austria"
"Alf von Chmielowski","Male",52,"Art Competitions",0,0,0,0,"alf-von-chmielowski-1","summer","1948","Austria"
"Harald von Musil","Male",40,"Sailing",0,0,0,0,"harald-von-musil-1","summer","1948","Austria"
"Gert Watzke","Male",25,"Rowing",0,0,0,0,"gert-watzke-1","summer","1948","Austria"
"Kurt Watzke","Male",27,"Rowing",0,0,0,0,"kurt-watzke-1","summer","1948","Austria"
"Georg Weidner","Male",34,"Wrestling",0,0,0,0,"georg-weidner-1","summer","1948","Austria"
"Erich Welt","Male",20,"Cycling",0,0,0,0,"erich-welt-1","summer","1948","Austria"
"Willi Welt","Male",21,"Gymnastics",0,0,0,0,"willi-welt-1","summer","1948","Austria"
"Fritzi Wenisch-Filz","Female",40,"Fencing",0,0,0,0,"fritzi-wenisch-filz-1","summer","1948","Austria"
"Gertrude Winnige-Barosch","Female",19,"Gymnastics",0,0,0,0,"gertrude-winnige-barosch-1","summer","1948","Austria"
"Ernst Wister","Male",26,"Gymnastics",0,0,0,0,"ernst-wister-1","summer","1948","Austria"
"Ernst Wöll","Male",41,"Shooting",0,0,0,0,"ernst-woll-1","summer","1948","Austria"
"Franz Worisch","Male",22,"Diving",0,0,0,0,"franz-worisch-1","summer","1948","Austria"
"Felix Würth","Male",24,"Athletics",0,0,0,0,"felix-wurth-1","summer","1948","Austria"
"Gabriele Zeilinger","Female",30,"Fencing",0,0,0,0,"gabriele-zeilinger-1","summer","1948","Austria"
"Fritz Zwazl","Male",22,"Swimming",0,0,0,0,"fritz-zwazl-1","summer","1948","Austria"
"Lode Wouters","Male",19,"Cycling",1,0,1,2,"lode-wouters-1","summer","1948","Belgium"
"Leon De Lathouwer","Male",18,"Cycling",1,0,0,1,"leon-de-lathouwer-1","summer","1948","Belgium"
"Liévin Lerno","Male",20,"Cycling",1,0,0,1,"lievin-lerno-1","summer","1948","Belgium"
"Gaston Reiff","Male",27,"Athletics",1,0,0,1,"gaston-reiff-1","summer","1948","Belgium"
"Eugène Van Roosbroeck","Male",20,"Cycling",1,0,0,1,"eugene-van-roosbroeck-1","summer","1948","Belgium"
"Pierre Nihant","Male",23,"Cycling",0,1,0,1,"pierre-nihant-1","summer","1948","Belgium"
"Jos Vissers","Male",19,"Boxing",0,1,0,1,"jos-vissers-1","summer","1948","Belgium"
"Raymond Bru","Male",42,"Fencing",0,0,1,1,"raymond-bru-1","summer","1948","Belgium"
"Georges de Bourguignon","Male",38,"Fencing",0,0,1,1,"georges-de-bourguignon-1","summer","1948","Belgium"
"�<U+0089>tienne Gailly","Male",25,"Athletics",0,0,1,1,"etienne-gailly-1","summer","1948","Belgium"
"Henri Paternóster","Male",40,"Fencing",0,0,1,1,"henri-paternoster-1","summer","1948","Belgium"
"Paul Valcke","Male",34,"Fencing",0,0,1,1,"paul-valcke-1","summer","1948","Belgium"
"André Van De Werve De Vorsselaer","Male",40,"Fencing",0,0,1,1,"andre-van-de-werve-de-vorsselaer-1","summer","1948","Belgium"
"�<U+0089>douard Yves","Male",40,"Fencing",0,0,1,1,"edouard-yves-1","summer","1948","Belgium"
"Jenny Addams","Female",39,"Fencing",0,0,0,0,"jenny-addams-1","summer","1948","Belgium"
"Robert Allart","Male",34,"Weightlifting",0,0,0,0,"robert-allart-1","summer","1948","Belgium"
"Roger Anciaux","Male",28,"Sailing",0,0,0,0,"roger-anciaux-1","summer","1948","Belgium"
"Georges Baert","Male",22,"Basketball",0,0,0,0,"georges-baert-1","summer","1948","Belgium"
"Robert Bayot","Male",32,"Fencing",0,0,0,0,"robert-bayot-1","summer","1948","Belgium"
"Jean-Baptiste Benoy","Male",21,"Wrestling",0,0,0,0,"jean-baptiste-benoy-1","summer","1948","Belgium"
"Augustin Bernaer","Male",22,"Basketball",0,0,0,0,"augustin-bernaer-1","summer","1948","Belgium"
"Elsy Blom-Wirz","Female",33,"Art Competitions",0,0,0,0,"elsy-blom-wirz-1","summer","1948","Belgium"
"Maurice Blomme","Male",21,"Cycling",0,0,0,0,"maurice-blomme-1","summer","1948","Belgium"
"Lucien Boekmans","Male",25,"Hockey",0,0,0,0,"lucien-boekmans-1","summer","1948","Belgium"
"Juliaan Bogaert","Male",23,"Canoeing",0,0,0,0,"juliaan-bogaert-1","summer","1948","Belgium"
"Alex Bollaert","Male",18,"Boxing",0,0,0,0,"alex-bollaert-1","summer","1948","Belgium"
"�<U+0089>douard Bombart","Male",22,"Boxing",0,0,0,0,"edouard-bombart-1","summer","1948","Belgium"
